Time;Channel 1.1;Channel 1.2;Channel 1.3;Channel 1.4;Channel 2.1;Channel 2.2;Channel 2.3;Channel 2.4
04-05-2020_14-39-40-607;-21.7091;0.721839;8.736099;437.4945;217.672;171.3327;132.2226;119.76044
04-05-2020_14-39-40-627;-21.7091;0.7270373;8.354183;437.4945;219.6926;173.8729;133.7371;120.41109
04-05-2020_14-39-40-647;-21.7091;0.8550919;7.694232;437.4945;218.9647;174.2363;135.1852;120.98973
04-05-2020_14-39-40-667;-21.7091;0.578115;8.26702;437.4945;217.466;171.6867;132.7943;119.93902
04-05-2020_14-39-40-687;-21.7091;0.5468749;8.714435;437.4945;217.3508;171.3404;132.5665;119.64376
04-05-2020_14-39-40-707;-21.7091;0.5950999;8.441457;437.4945;216.6986;169.9331;130.2959;119.52476
04-05-2020_14-39-40-727;-21.7091;0.577508;8.388651;437.4945;216.0833;170.3636;130.1649;119.88779
04-05-2020_14-39-40-747;-21.7091;0.3759855;9.115976;437.4945;218.6147;168.7318;130.6293;121.20504
04-05-2020_14-39-40-767;-21.7091;0.8102975;8.822454;437.4945;216.982;170.543;131.6665;120.91125
04-05-2020_14-39-40-787;-21.7091;0.5082639;9.232188;437.4945;217.6459;169.4462;130.3165;119.2858
04-05-2020_14-39-40-807;-21.7091;0.8058075;8.063344;437.4945;216.3697;171.2331;131.4964;118.09612
04-05-2020_14-39-40-827;-21.7091;1.409441;8.591995;437.4945;217.5169;169.5902;130.31;118.73793
04-05-2020_14-39-40-847;-21.7091;0.8039713;9.047483;437.4945;217.0126;169.3185;131.2114;119.66802
04-05-2020_14-39-40-867;-21.7091;0.8612436;6.960127;437.4945;217.7036;174.1498;133.5393;119.83858
04-05-2020_14-39-40-887;-21.7091;0.7873307;8.390093;437.4945;216.7316;169.7853;130.6568;119.2243
04-05-2020_14-39-40-907;-21.7091;1.568727;9.031423;437.4945;216.7929;170.3864;131.3319;119.19649
04-05-2020_14-39-40-927;-21.7091;1.921949;10.022773;437.4945;215.5295;168.1497;129.7638;120.96599
04-05-2020_14-39-40-947;-21.7091;0.9243734;9.338592;437.4945;217.6876;170.1431;130.2741;119.80348
04-05-2020_14-39-40-967;-21.7091;0.6732016;7.582245;437.4945;217.5905;174.9634;133.0057;118.86912
04-05-2020_14-39-40-987;-21.7091;0.4114415;7.996275;437.4945;215.3379;170.9722;131.3496;118.89668
04-05-2020_14-39-41-007;-21.7091;0.8787522;8.599261;437.4945;215.8628;169.2887;128.8003;119.35397
04-05-2020_14-39-41-027;-21.7091;1.258179;7.886061;437.4945;215.3956;169.9253;130.5044;118.11266
04-05-2020_14-39-41-047;-21.7091;0.06925357;7.614551;437.4945;215.8687;171.286;130.8927;119.21618
04-05-2020_14-39-41-067;-21.7091;-0.1757688;8.019243;437.4945;214.8611;169.7316;129.695;118.97292
04-05-2020_14-39-41-087;-21.7091;0.3860377;7.909921;437.4945;215.163;171.2407;131.2964;119.78148
04-05-2020_14-39-41-107;-21.7091;0.759332;8.114043;437.4945;214.7805;169.7315;129.2302;118.63779
04-05-2020_14-39-41-127;-21.7091;0.7067317;8.322125;437.4945;215.573;170.9162;128.0402;118.10532
04-05-2020_14-39-41-147;-21.7091;-0.1696091;8.90273;437.4945;215.2458;168.3483;129.0667;118.58622
04-05-2020_14-39-41-167;-21.7091;-0.2392351;8.711253;437.4945;216.0802;169.4922;129.7183;120.34581
04-05-2020_14-39-41-187;-21.7091;0.3655843;8.522841;437.4945;215.691;167.9946;129.601;119.56587
04-05-2020_14-39-41-207;-21.7091;0.673622;7.384949;437.4945;213.4865;170.0469;129.3888;117.59745
04-05-2020_14-39-41-227;-21.7091;0.3878915;8.521436;437.4945;214.5521;168.0056;128.6017;117.65068
04-05-2020_14-39-41-247;-21.7091;0.2354048;8.379933;437.4945;215.4309;171.3334;131.3542;118.71062
04-05-2020_14-39-41-267;-21.7091;0.8915305;9.331012;437.4945;215.2189;171.6596;130.3065;119.28089
04-05-2020_14-39-41-287;-21.7091;0.763161;9.876783;437.4945;215.188;170.1896;129.6463;117.89271
04-05-2020_14-39-41-307;-21.7091;0.9636332;7.946275;437.4945;213.9392;170.702;131.0407;116.79452
04-05-2020_14-39-41-327;-21.7091;1.054308;8.297159;437.4945;215.3158;171.9104;131.715;117.89203
04-05-2020_14-39-41-347;-21.7091;0.8716896;9.712293;437.4945;214.8052;169.7441;129.3232;118.78425
04-05-2020_14-39-41-367;-21.7091;2.010948;9.745816;437.4945;216.6691;171.8305;130.0039;119.65017
04-05-2020_14-39-41-387;-21.7091;1.292842;8.853482;437.4945;217.2856;174.8865;132.188;119.42824
04-05-2020_14-39-41-407;-21.7091;1.277338;8.884333;437.4945;217.6787;173.7942;132.0553;118.68875
04-05-2020_14-39-41-427;-21.7091;1.301757;7.342279;437.4945;216.8815;176.2313;133.3397;117.86909
04-05-2020_14-39-41-447;-21.7091;1.772095;7.042989;437.4945;217.0432;176.6549;131.1121;116.55257
04-05-2020_14-39-41-467;-21.7091;2.154508;7.277243;437.4945;217.9487;177.6189;134.3176;118.36649
04-05-2020_14-39-41-487;-21.7091;1.362171;8.224573;437.4945;218.504;173.4566;132.0496;119.58818
04-05-2020_14-39-41-507;-21.7091;0.6652327;8.122604;437.4945;215.3865;171.2459;131.1835;119.07344
04-05-2020_14-39-41-527;-21.7091;0.3621916;7.851668;437.4945;216.5909;171.622;130.4405;118.41764
04-05-2020_14-39-41-547;-21.7091;0.7534475;9.058273;437.4945;215.6333;169.0783;130.2126;119.0696
04-05-2020_14-39-41-567;-21.7091;0.8723766;7.847672;437.4945;217.2561;173.5458;131.8053;118.52637
04-05-2020_14-39-41-587;-21.7091;1.131114;7.700772;437.4945;217.2635;174.3896;132.763;119.95592
04-05-2020_14-39-41-607;-21.7091;1.246306;5.793702;437.4945;216.382;178.1923;134.2891;117.67939
04-05-2020_14-39-41-627;-21.7091;1.555967;3.969912;437.4945;216.077;181.0275;135.8676;116.36086
04-05-2020_14-39-41-647;-21.7091;2.481085;2.146557;437.4945;216.4287;186.1197;139.6966;115.18378
04-05-2020_14-39-41-667;-21.7091;1.940826;3.786411;437.4945;217.6931;181.7484;135.6801;117.50331
04-05-2020_14-39-41-687;-21.7091;1.853639;6.293858;437.4945;218.3006;177.5865;133.7018;118.59032
04-05-2020_14-39-41-707;-21.7091;0.6703517;11.828872;437.4945;217.121;161.7456;126.82779;119.7758
04-05-2020_14-39-41-727;-21.7091;-0.8207816;15.8801;437.4945;214.9687;146.3842;119.05681;119.15754
04-05-2020_14-39-41-747;-21.7091;-0.4263639;15.604239;437.4945;215.3887;149.4372;120.91925;119.60452
04-05-2020_14-39-41-767;-21.7091;-0.8481543;15.534346;437.4945;215.4375;148.2053;120.71436;120.82782
04-05-2020_14-39-41-787;-21.7091;-0.6531639;14.261711;437.4945;216.2542;153.8867;124.29925;122.65195
04-05-2020_14-39-41-807;-21.7091;0.1954789;9.161448;437.4945;215.9828;168.4576;131.05;120.19914
04-05-2020_14-39-41-827;-21.7091;-0.1457294;9.35469;437.4945;214.4173;167.0456;129.812;118.30399
04-05-2020_14-39-41-847;-21.7091;0.2653912;8.21875;437.4945;214.2214;168.9283;128.8041;117.38442
04-05-2020_14-39-41-867;-21.7091;0.4093437;8.28283;437.4945;214.9969;170.5838;129.1046;118.74168
04-05-2020_14-39-41-887;-21.7091;0.3871778;7.8025;437.4945;216.2482;172.1764;131.0795;119.24963
04-05-2020_14-39-41-907;-21.7091;0.11895519;7.144697;437.4945;215.5595;172.3874;131.6587;118.17292
04-05-2020_14-39-41-927;-21.7091;0.5048825;8.269857;437.4945;214.1636;171.1217;132.8525;119.46845
04-05-2020_14-39-41-947;-21.7091;0.7464898;7.982663;437.4945;214.2365;171.0537;131.3844;117.09019
04-05-2020_14-39-41-967;-21.7091;0.1536642;8.294426;437.4945;213.0922;168.4149;129.1165;116.12836
04-05-2020_14-39-41-987;-21.7091;0.342028;7.69889;437.4945;215.0278;170.5505;131.9653;119.74044
04-05-2020_14-39-42-007;-21.7091;0.1995984;8.346601;437.4945;215.3813;171.0115;130.6086;119.91518
04-05-2020_14-39-42-027;-21.7091;0.7448931;9.695668;437.4945;214.8125;169.2268;128.1946;119.21361
04-05-2020_14-39-42-047;-21.7091;1.38472;10.25733;437.4945;214.417;168.911;128.1102;117.52262
04-05-2020_14-39-42-067;-21.7091;0.7303509;9.224507;437.4945;214.6364;167.8399;128.3875;118.76373
04-05-2020_14-39-42-087;-21.7091;0.793118;7.830889;437.4945;215.826;172.1839;130.7318;118.49496
04-05-2020_14-39-42-107;-21.7091;1.224785;6.88909;437.4945;217.9716;170.7098;129.9071;119.60141
04-05-2020_14-39-42-127;-21.7091;1.417518;7.184328;437.4945;216.1184;170.7401;130.1317;118.3244
04-05-2020_14-39-42-147;-21.7091;1.079991;8.219254;437.4945;217.3507;170.3231;130.3545;119.20667
04-05-2020_14-39-42-167;-21.7091;0.9566618;7.983907;437.4945;216.7993;170.1926;128.5226;117.32783
04-05-2020_14-39-42-187;-21.7091;1.150338;6.629126;437.4945;216.4501;172.2405;130.829;118.42194
04-05-2020_14-39-42-207;-21.7091;1.086664;7.225968;437.4945;218.5648;172.5252;130.5466;119.45785
04-05-2020_14-39-42-227;-21.7091;1.015078;7.406698;437.4945;217.4716;170.8274;130.1652;119.54706
04-05-2020_14-39-42-247;-21.7091;0.2030062;8.253357;437.4945;218.0463;168.4863;128.3207;118.61208
04-05-2020_14-39-42-267;-21.7091;0.3420709;9.063716;437.4945;219.1365;168.3665;128.4214;119.86985
04-05-2020_14-39-42-287;-21.7091;1.349747;7.922944;437.4945;218.1508;170.9337;130.1555;119.3448
04-05-2020_14-39-42-307;-21.7091;1.017889;7.713619;437.4945;220.3227;170.6457;130.9643;120.87816
04-05-2020_14-39-42-327;-21.7091;0.6778457;7.464975;437.4945;217.4994;170.695;130.2114;118.49866
04-05-2020_14-39-42-347;-21.7091;0.9155224;7.556668;437.4945;218.5922;171.2053;130.5259;117.78921
04-05-2020_14-39-42-367;-21.7091;1.497988;7.120033;437.4945;216.8853;171.6253;131.7079;118.21015
04-05-2020_14-39-42-386;-21.7091;1.890963;8.028683;437.4945;217.1976;170.6531;129.3072;119.05733
04-05-2020_14-39-42-407;-21.7091;1.480289;8.62362;437.4945;217.9067;173.2754;131.6937;118.97069
04-05-2020_14-39-42-427;-21.7091;0.7725734;9.22063;437.4945;217.3245;170.9443;131.2531;118.93737
04-05-2020_14-39-42-446;-21.7091;1.103263;7.640983;437.4945;217.7343;168.3154;130.8005;118.86818
04-05-2020_14-39-42-466;-21.7091;1.86249;6.663157;437.4945;217.634;172.5765;131.4099;117.38702
04-05-2020_14-39-42-486;-21.7091;1.5593;8.700477;437.4945;215.9154;168.3944;129.6676;118.7203
04-05-2020_14-39-42-506;-21.7091;1.252828;7.585093;437.4945;217.7193;172.2429;131.8661;119.47997
04-05-2020_14-39-42-526;-21.7091;0.8410626;10.115724;437.4945;217.429;165.9319;126.96422;121.53487
04-05-2020_14-39-42-546;-21.7091;0.3869033;10.490391;437.4945;217.2412;164.1811;125.30791;119.40023
04-05-2020_14-39-42-566;-21.7091;1.554093;6.333424;437.4945;215.5858;171.8111;131.1543;118.86229
04-05-2020_14-39-42-587;-21.7091;1.221263;7.726691;437.4945;216.7785;169.8416;129.1781;118.96921
04-05-2020_14-39-42-606;-21.7091;0.9985471;6.796552;437.4945;217.0579;172.8533;131.7539;119.38413
04-05-2020_14-39-42-626;-21.7091;1.19285;7.361221;437.4945;216.6913;173.0287;131.3485;120.30421
04-05-2020_14-39-42-646;-21.7091;1.035594;6.382181;437.4945;215.5983;172.2689;130.5201;118.98057
04-05-2020_14-39-42-666;-21.7091;2.223629;-0.01984549;437.4945;215.6607;188.3242;139.522;114.67883
04-05-2020_14-39-42-686;-21.7091;0.2390146;9.953216;437.4945;217.0047;164.1236;125.4603;119.34364
04-05-2020_14-39-42-706;-21.7091;1.780718;0.8066378;437.4945;215.4145;185.5159;136.9665;116.51089
04-05-2020_14-39-42-726;-21.7091;-2.389184;22.14259;437.4945;220.3987;136.2056;108.89769;125.58655
04-05-2020_14-39-42-746;-21.7091;0.1413691;10.912597;437.4945;217.4453;163.9357;125.61758;120.43208
04-05-2020_14-39-42-767;-21.7091;1.064583;6.341555;437.4945;215.1294;172.097;131.0668;117.40802
04-05-2020_14-39-42-786;-21.7091;-2.919737;28.29438;437.4945;219.0337;123.73409;102.00313;126.70224
04-05-2020_14-39-42-807;-21.7091;-0.3965619;13.678745;437.4945;216.7792;157.497;121.1694;120.87808
04-05-2020_14-39-42-826;-21.7091;3.811573;-8.58569;437.4945;213.6662;209.8119;153.0636;112.11089
04-05-2020_14-39-42-846;-21.7091;1.949948;0.3601356;437.4945;214.6915;188.2091;141.1871;115.40535
04-05-2020_14-39-42-867;-21.7091;-1.392476;19.26275;437.4945;215.7136;144.3989;113.96222;122.98907
04-05-2020_14-39-42-886;-21.7091;1.930053;2.102631;437.4945;213.0587;186.6272;137.7499;114.88333
04-05-2020_14-39-42-906;-21.7091;0.3062071;9.841759;437.4945;215.2121;165.0687;126.4416;120.35202
04-05-2020_14-39-42-926;-21.7091;3.171447;-3.577673;437.4945;214.3497;194.7741;144.7656;114.66239
04-05-2020_14-39-42-946;-21.7091;-2.371577;26.51836;437.4945;218.0003;129.4091;105.76526;126.28714
04-05-2020_14-39-42-966;-21.7091;0.4857571;15.198067;437.4945;217.0383;160.2334;122.39402;121.12514
04-05-2020_14-39-42-986;-21.7091;6.816245;-23.48291;437.4945;209.69;240.838;174.0675;105.27853
04-05-2020_14-39-43-006;-21.7091;-1.096121;17.77246;437.4945;216.6827;152.0945;119.36147;121.30418
04-05-2020_14-39-43-026;-21.7091;6.93252;-22.13933;437.4945;211.3123;239.553;173.1377;107.16777
04-05-2020_14-39-43-046;-21.7091;1.638217;6.323479;437.4945;215.9922;175.0113;133.4694;117.75277
04-05-2020_14-39-43-066;-21.7091;3.840862;-4.693529;437.4945;211.6908;200.229;148.9615;112.93767
04-05-2020_14-39-43-086;-21.7091;1.397094;4.786547;437.4945;213.9876;176.2726;135.8987;116.81845
04-05-2020_14-39-43-106;-21.7091;-4.549225;36.11572;437.4945;220.9813;108.70816;93.98911;130.5061
04-05-2020_14-39-43-126;-21.7091;2.523439;1.439197;437.4945;216.7413;186.1271;140.6732;116.45798
04-05-2020_14-39-43-146;-21.7091;-1.293391;19.33798;437.4945;220.7182;146.1517;117.9137;126.4772
04-05-2020_14-39-43-166;-21.7091;-0.7376415;15.198653;437.4945;220.4454;159.5327;123.52336;121.22536
04-05-2020_14-39-43-186;-21.7091;-2.55938;23.68521;437.4945;219.869;137.144;111.20418;124.65277
04-05-2020_14-39-43-206;-21.7091;4.376792;-7.323448;437.4945;214.6951;208.0258;153.0087;112.3312
04-05-2020_14-39-43-226;-21.7091;0.1437916;14.581314;437.4945;218.7802;159.3596;123.7726;122.43632
04-05-2020_14-39-43-246;-21.7091;4.064108;-4.550324;437.4945;216.0515;201.7335;149.9115;115.70747
04-05-2020_14-39-43-266;-21.7091;2.587046;0.5797634;437.4945;214.879;188.0055;142.099;115.73136
04-05-2020_14-39-43-286;-21.7091;2.007681;3.981302;437.4945;214.5963;179.0879;137.603;117.02893
04-05-2020_14-39-43-306;-21.7091;0.002375782;15.41025;437.4945;217.3134;153.3589;120.87056;119.7559
04-05-2020_14-39-43-326;-21.7091;1.646742;6.826003;437.4945;215.5469;174.3224;133.0083;119.08192
04-05-2020_14-39-43-346;-21.7091;0.3772847;10.203182;437.4945;217.3713;166.3917;128.4321;121.34898
04-05-2020_14-39-43-366;-21.7091;0.06786907;9.821207;437.4945;216.7432;165.8048;127.38137;120.31388
04-05-2020_14-39-43-386;-21.7091;0.9031072;5.618521;437.4945;215.0483;174.3454;132.6203;119.19749
04-05-2020_14-39-43-406;-21.7091;0.5308116;6.667969;437.4945;215.4351;173.0191;132.6461;117.98656
04-05-2020_14-39-43-426;-21.7091;0.3336459;8.486793;437.4945;217.4939;170.5481;129.8633;120.11607
04-05-2020_14-39-43-446;-21.7091;1.013836;7.326421;437.4945;217.0443;172.7006;131.1687;119.4911
04-05-2020_14-39-43-466;-21.7091;0.5666629;6.78726;437.4945;215.5893;174.0677;134.2043;119.49119
04-05-2020_14-39-43-486;-21.7091;1.008597;6.322386;437.4945;214.721;173.7444;131.8628;117.38156
04-05-2020_14-39-43-506;-21.7091;0.6858462;7.492266;437.4945;214.8475;172.0877;130.1845;117.63979
04-05-2020_14-39-43-526;-21.7091;0.341652;9.867814;437.4945;215.7977;166.6102;127.20332;118.16918
04-05-2020_14-39-43-546;-21.7091;0.8025716;7.408656;437.4945;215.1064;171.2664;130.709;119.70492
04-05-2020_14-39-43-566;-21.7091;0.3123396;8.347508;437.4945;214.228;168.0093;129.1508;119.11688
04-05-2020_14-39-43-586;-21.7091;0.6744444;7.721815;437.4945;214.6854;169.2537;129.6192;118.02959
04-05-2020_14-39-43-606;-21.7091;0.8935145;8.933912;437.4945;214.909;170.8813;129.196;118.27862
04-05-2020_14-39-43-626;-21.7091;0.8244583;9.505272;437.4945;215.253;168.0096;128.6603;118.94238
04-05-2020_14-39-43-646;-21.7091;0.6546898;9.351851;437.4945;217.3607;172.0474;131.7892;120.50523
04-05-2020_14-39-43-666;-21.7091;0.4112445;8.941306;437.4945;215.6302;169.8519;129.7928;118.4808
04-05-2020_14-39-43-686;-21.7091;0.7490387;9.067594;437.4945;214.0854;167.976;129.7073;117.24207
04-05-2020_14-39-43-706;-21.7091;0.669348;9.381797;437.4945;215.6156;167.9822;129.1116;118.15283
04-05-2020_14-39-43-726;-21.7091;0.8492324;9.036308;437.4945;216.6445;170.3191;129.4948;117.79541
04-05-2020_14-39-43-746;-21.7091;1.031966;8.261665;437.4945;216.4301;171.7522;130.0958;118.38266
04-05-2020_14-39-43-766;-21.7091;0.9948021;8.357021;437.4945;214.8527;171.2142;130.36;118.29699
04-05-2020_14-39-43-786;-21.7091;1.442475;8.988414;437.4945;215.2278;171.2195;130.7751;118.58498
04-05-2020_14-39-43-806;-21.7091;1.663744;8.467224;437.4945;216.1424;172.7667;131.6669;118.70925
04-05-2020_14-39-43-826;-21.7091;1.358752;9.181454;437.4945;216.4235;170.3479;130.1202;117.40468
04-05-2020_14-39-43-846;-21.7091;0.9176692;8.855921;437.4945;216.9361;172.2955;130.3981;119.16965
04-05-2020_14-39-43-866;-21.7091;1.259664;8.833632;437.4945;217.2793;171.9716;131.9546;119.92803
04-05-2020_14-39-43-886;-21.7091;1.55751;8.874452;437.4945;214.0933;171.2042;130.7839;118.28348
04-05-2020_14-39-43-906;-21.7091;1.303402;9.321401;437.4945;215.1607;168.443;129.2239;117.33237
04-05-2020_14-39-43-926;-21.7091;1.197069;7.781393;437.4945;216.0802;171.6115;131.4163;118.36172
04-05-2020_14-39-43-946;-21.7091;1.019748;8.443864;437.4945;217.4325;171.0934;130.3089;117.36217
04-05-2020_14-39-43-966;-21.7091;1.356604;8.821248;437.4945;218.8631;173.0351;134.0225;120.26755
04-05-2020_14-39-43-986;-21.7091;1.571587;10.120115;437.4945;216.1663;168.7649;129.4346;118.64639
04-05-2020_14-39-44-006;-21.7091;0.9960701;8.909183;437.4945;215.1463;167.4015;129.2745;116.63586
04-05-2020_14-39-44-026;-21.7091;1.324824;7.846637;437.4945;215.2807;170.8175;130.4426;116.96935
04-05-2020_14-39-44-046;-21.7091;1.193432;8.75194;437.4945;217.5331;169.5354;130.4946;118.7303
04-05-2020_14-39-44-066;-21.7091;1.014145;8.820595;437.4945;214.9603;169.6192;128.9396;118.22994
04-05-2020_14-39-44-086;-21.7091;0.9165636;9.602489;437.4945;216.0537;169.9174;130.056;118.43997
04-05-2020_14-39-44-106;-21.7091;0.5735814;8.932384;437.4945;216.5049;169.2719;130.8434;117.9028
04-05-2020_14-39-44-126;-21.7091;0.6735536;8.306739;437.4945;217.0794;169.566;129.4343;118.0648
04-05-2020_14-39-44-146;-21.7091;0.5164863;8.485664;437.4945;215.9243;170.1585;130.0949;118.46037
04-05-2020_14-39-44-166;-21.7091;0.6749299;8.424737;437.4945;216.6013;170.2497;131.8766;118.88231
04-05-2020_14-39-44-186;-21.7091;0.2753667;8.016973;437.4945;217.3677;172.1737;132.6461;119.92818
04-05-2020_14-39-44-206;-21.7091;-0.1348174;8.437828;437.4945;216.6738;169.2807;131.476;119.53158
04-05-2020_14-39-44-226;-21.7091;0.5491106;8.360831;437.4945;215.4879;169.572;129.6112;118.48444
04-05-2020_14-39-44-246;-21.7091;0.1780956;8.040476;437.4945;214.6255;170.0506;129.5198;117.57368
04-05-2020_14-39-44-266;-21.7091;-0.1252897;9.236034;437.4945;216.0409;169.2483;129.3626;119.71819
04-05-2020_14-39-44-286;-21.7091;-0.3262553;7.63636;437.4945;214.3783;170.3587;129.8344;116.91994
04-05-2020_14-39-44-306;-21.7091;-0.04518157;7.264792;437.4945;214.0385;169.3271;128.7479;118.0278
04-05-2020_14-39-44-326;-21.7091;0.08520585;8.547481;437.4945;214.6489;167.8242;129.4404;117.38383
04-05-2020_14-39-44-346;-21.7091;0.1506025;8.197998;437.4945;212.9469;168.6964;128.3709;117.26764
04-05-2020_14-39-44-366;-21.7091;0.12240767;8.294881;437.4945;215.5986;170.4579;129.2567;118.5979
04-05-2020_14-39-44-386;-21.7091;0.2015252;7.977428;437.4945;215.2864;170.991;130.7491;117.68327
04-05-2020_14-39-44-406;-21.7091;0.5924971;8.535749;437.4945;214.8917;171.1015;131.405;118.80166
04-05-2020_14-39-44-426;-21.7091;1.145575;9.245525;437.4945;214.401;168.8488;128.3697;117.52772
04-05-2020_14-39-44-446;-21.7091;0.7970656;8.808098;437.4945;215.9629;170.3665;129.1367;117.82085
04-05-2020_14-39-44-466;-21.7091;0.8718665;7.297547;437.4945;216.2036;171.5013;130.0185;119.57223
04-05-2020_14-39-44-486;-21.7091;0.627568;6.413057;437.4945;216.138;171.2859;129.4403;118.88862
04-05-2020_14-39-44-506;-21.7091;1.078483;7.359084;437.4945;215.6331;168.7948;128.9951;118.23892
04-05-2020_14-39-44-526;-21.7091;0.8939331;7.59836;437.4945;215.0455;168.9361;127.50823;116.98278
04-05-2020_14-39-44-546;-21.7091;1.111031;7.98426;437.4945;214.6185;168.7404;128.5366;117.14294
04-05-2020_14-39-44-566;-21.7091;0.8808849;7.551472;437.4945;215.484;170.4253;129.7187;118.23396
04-05-2020_14-39-44-586;-21.7091;0.5041145;7.35445;437.4945;216.5437;170.4023;129.8652;119.67252
04-05-2020_14-39-44-606;-21.7091;1.061452;6.897182;437.4945;216.9894;170.4781;129.6706;118.41094
04-05-2020_14-39-44-626;-21.7091;0.5877633;7.394551;437.4945;216.2023;168.5895;128.7881;117.77445
04-05-2020_14-39-44-646;-21.7091;0.6723355;7.255433;437.4945;215.7951;168.8565;128.6047;118.2849
04-05-2020_14-39-44-666;-21.7091;0.3338423;7.042275;437.4945;215.3139;169.2929;129.0762;118.07571
04-05-2020_14-39-44-686;-21.7091;0.5594448;7.160832;437.4945;219.0179;171.9766;130.521;119.05456
04-05-2020_14-39-44-706;-21.7091;1.347303;7.423354;437.4945;216.0732;170.6348;131.7351;120.34281
04-05-2020_14-39-44-726;-21.7091;1.197347;7.620602;437.4945;217.4264;170.0212;129.5901;118.67442
04-05-2020_14-39-44-746;-21.7091;0.9491306;8.008921;437.4945;217.1978;169.4002;129.4123;118.42459
04-05-2020_14-39-44-766;-21.7091;0.8052897;9.103764;437.4945;215.8585;169.1192;131.0304;118.3457
04-05-2020_14-39-44-786;-21.7091;0.7198017;9.212895;437.4945;217.5684;169.7248;129.6007;119.56573
04-05-2020_14-39-44-806;-21.7091;1.558452;7.310917;437.4945;217.6595;171.4524;132.4691;119.8793
04-05-2020_14-39-44-826;-21.7091;1.239817;7.437929;437.4945;218.1904;170.8538;130.5169;119.74662
04-05-2020_14-39-44-846;-21.7091;1.135417;7.429644;437.4945;217.5238;170.1498;128.8423;118.36254
04-05-2020_14-39-44-866;-21.7091;1.069663;7.44013;437.4945;217.499;170.7532;130.4232;119.37592
04-05-2020_14-39-44-886;-21.7091;1.146395;7.655124;437.4945;218.7701;173.0609;130.2389;119.36472
04-05-2020_14-39-44-906;-21.7091;1.225292;7.559282;437.4945;218.3459;172.1489;131.785;119.88412
