Time;Channel 1.1;Channel 1.2;Channel 1.3;Channel 1.4;Channel 2.1;Channel 2.2;Channel 2.3;Channel 2.4
02-05-2020_08-37-54-889;-11.016037;15.828138;8.151886;439.1614;216.5511;172.5015;159.6864;115.29433
02-05-2020_08-37-54-909;-10.847225;15.492077;7.522807;438.9006;215.9956;174.0869;160.5991;116.5527
02-05-2020_08-37-54-929;-10.935061;15.305265;7.401168;439.4645;215.1829;173.4305;161.2903;117.24792
02-05-2020_08-37-54-949;-10.981397;15.397536;6.873266;439.3792;217.5706;175.6278;162.1885;117.52944
02-05-2020_08-37-54-969;-10.661625;15.886957;7.053664;440.0539;217.9406;175.541;161.6722;115.94804
02-05-2020_08-37-54-989;-10.835434;15.773751;7.639134;438.704;216.0763;173.7981;162.3151;117.76662
02-05-2020_08-37-55-009;-11.094625;16.12105;8.78419;438.0299;217.205;174.0971;161.6324;116.92258
02-05-2020_08-37-55-029;-10.885835;16.12054;8.421411;438.4015;216.4147;173.5324;161.8503;116.41438
02-05-2020_08-37-55-049;-10.790398;16.4842;8.23481;439.0278;215.1936;171.4657;160.2028;116.05364
02-05-2020_08-37-55-069;-10.455232;16.69457;7.252094;438.954;214.6598;173.2927;161.8751;115.79625
02-05-2020_08-37-55-089;-10.678437;15.966618;7.257349;438.2411;215.2501;172.7402;160.9433;115.16499
02-05-2020_08-37-55-109;-10.606352;15.851478;7.297838;438.7445;214.4031;171.4419;161.4327;115.59976
02-05-2020_08-37-55-129;-10.999058;16.0911;7.728006;439.7423;215.8267;171.7233;161.0878;116.02997
02-05-2020_08-37-55-149;-10.870382;15.971445;6.974798;438.4136;214.7847;172.6101;160.5534;114.82224
02-05-2020_08-37-55-169;-10.762733;15.498227;6.922279;437.6064;215.1951;172.7152;161.742;115.77224
02-05-2020_08-37-55-189;-10.685777;15.266107;6.390552;436.2612;216.5471;172.9659;162.0784;115.3228
02-05-2020_08-37-55-209;-10.751493;15.529449;7.632317;438.3787;215.9736;171.6105;161.8337;115.74792
02-05-2020_08-37-55-229;-10.808778;15.587782;7.583878;439.0455;216.8197;172.868;159.1891;115.11643
02-05-2020_08-37-55-249;-10.597373;15.506917;7.581249;438.9222;215.837;172.7068;161.2985;114.93086
02-05-2020_08-37-55-269;-10.884576;15.400459;6.799995;439.6511;217.3418;174.0375;161.0029;115.59102
02-05-2020_08-37-55-289;-10.71096;14.566226;6.768063;437.3574;215.4538;172.2341;162.1597;116.77581
02-05-2020_08-37-55-309;-10.933203;15.071519;7.622928;438.5663;214.827;169.9373;159.9632;114.41303
02-05-2020_08-37-55-329;-11.058537;15.956464;7.384001;439.5607;216.5446;174.4817;162.6177;116.40139
02-05-2020_08-37-55-349;-10.862033;16.22258;7.875818;438.9977;217.4763;174.8566;163.3653;117.98299
02-05-2020_08-37-55-369;-10.70422;16.04716;7.537613;438.782;218.1093;174.7024;162.7798;116.41654
02-05-2020_08-37-55-389;-10.866436;15.757393;7.988108;441.3165;218.7386;174.4065;164.1473;117.61324
02-05-2020_08-37-55-409;-10.925711;16.39141;8.727479;439.936;217.2597;173.4556;163.7318;117.37523
02-05-2020_08-37-55-429;-10.592823;16.53332;8.05331;440.09;218.8433;175.9688;165.9148;115.5266
02-05-2020_08-37-55-449;-10.785736;17.00062;8.852417;440.3928;219.5222;175.8297;162.2883;116.52409
02-05-2020_08-37-55-469;-10.674792;16.38846;8.322748;436.4052;218.1574;175.5803;163.2425;115.98685
02-05-2020_08-37-55-489;-10.720006;15.607294;7.22593;437.1307;220.1711;175.8789;164.2041;117.05621
02-05-2020_08-37-55-509;-10.740637;15.988654;7.205196;437.4324;218.7207;175.4766;164.0283;118.3042
02-05-2020_08-37-55-529;-10.80138;15.248051;7.572749;435.7804;219.6277;174.356;163.4613;116.90186
02-05-2020_08-37-55-549;-10.5695;15.877795;7.676926;441.9954;217.0722;173.8749;161.0361;115.18813
02-05-2020_08-37-55-569;-10.591769;15.696332;7.130602;435.1897;216.7448;175.5735;164.3738;116.08932
02-05-2020_08-37-55-589;-10.868975;15.615532;7.990031;436.2938;219.092;173.843;163.3722;117.79624
02-05-2020_08-37-55-609;-10.757552;15.380895;7.465427;442.8206;218.8885;174.7009;163.4249;116.78754
02-05-2020_08-37-55-629;-11.085733;15.358637;8.085073;436.4935;217.9084;174.6646;162.3578;117.1955
02-05-2020_08-37-55-649;-11.140722;15.009148;7.016124;433.4462;217.2122;173.933;162.023;115.92783
02-05-2020_08-37-55-669;-11.025861;14.43102;6.87668;435.3185;218.6071;173.5062;163.7845;117.5634
02-05-2020_08-37-55-689;-10.482786;15.061399;5.920758;444.4189;217.737;176.5976;164.5072;115.08697
02-05-2020_08-37-55-709;-11.064137;15.304775;8.059199;434.4378;218.9322;172.7027;163.048;116.55257
02-05-2020_08-37-55-729;-11.272651;15.396402;8.902636;436.8745;220.2803;171.953;162.6789;117.77498
02-05-2020_08-37-55-749;-11.146317;15.264309;8.12142;439.7471;219.2999;173.7222;163.1183;116.75951
02-05-2020_08-37-55-769;-11.79752;14.990542;9.989672;441.297;219.5486;170.5633;161.0165;118.05835
02-05-2020_08-37-55-789;-10.069087;16.80954;4.709292;437.5487;217.6038;183.829;168.3399;114.44881
02-05-2020_08-37-55-809;-12.028386;15.187981;12.581418;442.7635;219.9898;165.542;159.5978;119.73425
02-05-2020_08-37-55-829;-8.036611;18.16828;-0.7260876;431.6459;215.648;193.4798;175.4173;113.09262
02-05-2020_08-37-55-849;-10.293139;16.40216;4.785009;446.4118;219.3598;178.5736;166.2885;116.9344
02-05-2020_08-37-55-869;-14.733503;13.025527;19.42468;444.5792;222.8124;150.3193;147.9275;123.78527
02-05-2020_08-37-55-889;-13.378895;14.722748;14.653602;445.4661;220.9664;157.7276;154.3823;120.87634
02-05-2020_08-37-55-909;-4.623648;19.63518;-10.010244;420.9357;214.8297;216.7783;188.9803;108.72918
02-05-2020_08-37-55-929;-13.758551;14.185635;17.10808;446.2117;221.4658;152.1463;151.1156;120.82614
02-05-2020_08-37-55-949;-14.002163;13.75452;18.54111;443.2943;219.9668;155.5159;151.0935;120.99876
02-05-2020_08-37-55-969;-7.952301;17.37077;-1.132031;428.3718;217.4706;200.1517;177.5342;112.60377
02-05-2020_08-37-55-989;-18.40091;11.214597;30.74478;453.8914;222.6219;119.19171;130.937;127.97619
02-05-2020_08-37-56-009;-7.153023;18.01732;-4.718723;429.7179;217.0279;206.4284;181.4019;112.2728
02-05-2020_08-37-56-029;-2.518631;20.08596;-17.22589;417.7058;215.4197;233.5334;199.1532;107.3124
02-05-2020_08-37-56-049;-5.442953;18.16447;-9.25828;418.821;218.0839;216.8292;187.8288;109.51369
02-05-2020_08-37-56-069;-17.6798;10.973104;27.94772;451.8538;222.7395;132.0567;136.9944;126.32346
02-05-2020_08-37-56-089;-13.624979;13.545199;16.02278;444.2055;220.0705;154.4473;152.9706;120.56425
02-05-2020_08-37-56-109;-8.449021;16.40638;1.755913;427.9701;218.7745;193.5093;174.0732;115.18984
02-05-2020_08-37-56-129;-8.337964;17.37701;0.0006284714;423.3659;217.6533;192.7874;174.5119;113.47492
02-05-2020_08-37-56-149;-9.74205;16.78875;4.475239;430.4945;218.5746;184.1409;169.7682;114.74706
02-05-2020_08-37-56-169;-7.800133;17.84225;0.5464769;433.0435;217.2119;193.3792;174.3453;113.51012
02-05-2020_08-37-56-189;-9.112072;17.1044;4.025783;441.6067;217.0086;183.8572;168.2867;114.68569
02-05-2020_08-37-56-209;-8.710273;17.53211;1.380817;431.2388;216.3163;188.4307;170.2939;114.15462
02-05-2020_08-37-56-229;-15.392889;13.76675;21.95109;454.1046;219.7518;142.6166;142.9751;121.94345
02-05-2020_08-37-56-249;-10.472355;16.79271;5.880869;440.0643;217.8107;173.3924;164.0651;115.37533
02-05-2020_08-37-56-269;-11.371788;16.3251;9.633913;437.6278;217.0568;170.9317;161.0184;115.50237
02-05-2020_08-37-56-289;-10.704827;16.23419;8.426378;432.8216;218.2883;173.0324;161.6033;115.99194
02-05-2020_08-37-56-309;-10.815993;15.666076;7.509552;438.8354;216.9434;174.8643;162.2476;116.19273
02-05-2020_08-37-56-329;-11.586048;15.276525;9.734003;439.5407;217.3041;167.8094;159.3672;116.13412
02-05-2020_08-37-56-349;-10.950673;15.583161;8.801003;436.9803;217.3008;171.2644;160.4757;116.36916
02-05-2020_08-37-56-369;-9.809514;15.944622;5.373876;434.8236;216.4703;178.8138;165.4991;115.41469
02-05-2020_08-37-56-389;-10.481037;15.197781;5.777287;434.9874;216.1196;176.234;163.6676;116.05159
02-05-2020_08-37-56-409;-10.548274;14.639103;6.293665;431.8995;217.0885;174.335;162.6049;115.82716
02-05-2020_08-37-56-429;-10.564517;14.449789;4.718476;434.5158;215.6294;172.7992;162.3806;114.31262
02-05-2020_08-37-56-449;-10.586424;14.322953;6.07599;437.7391;215.5576;174.3306;159.5749;114.41923
02-05-2020_08-37-56-469;-11.095989;15.157753;8.405925;439.3358;215.669;170.9527;160.0889;117.25674
02-05-2020_08-37-56-489;-10.878385;15.316126;6.893557;438.3067;216.7199;175.3624;161.4319;116.28143
02-05-2020_08-37-56-509;-10.841372;15.207644;7.188136;439.1859;214.6888;171.847;159.3637;115.12881
02-05-2020_08-37-56-529;-11.450657;15.316447;7.551801;438.0557;214.9185;171.9011;160.4706;115.61268
02-05-2020_08-37-56-549;-10.85947;15.420952;7.298033;434.4284;217.3318;173.5013;162.7296;117.00161
02-05-2020_08-37-56-569;-10.733049;16.10963;7.118091;435.2351;215.1971;174.3239;161.7047;115.29568
02-05-2020_08-37-56-589;-10.742371;16.23543;7.576799;438.0735;215.7326;175.2158;162.8436;116.43884
02-05-2020_08-37-56-609;-10.429916;16.34364;7.719419;438.2322;217.9406;175.0605;162.4427;117.20979
02-05-2020_08-37-56-628;-10.537178;16.41198;7.445051;437.1745;215.9021;175.0736;160.5714;115.95654
02-05-2020_08-37-56-648;-10.525598;16.30724;8.293474;440.5887;214.943;171.4178;157.486;114.04055
02-05-2020_08-37-56-668;-10.811602;16.29712;8.709646;439.5057;215.4388;171.5999;159.5138;114.95117
02-05-2020_08-37-56-688;-10.844361;16.03984;8.749275;437.4991;214.217;171.5624;159.4598;117.42698
02-05-2020_08-37-56-708;-10.773286;16.51817;8.616551;439.8754;216.7459;171.9041;158.9877;116.76484
02-05-2020_08-37-56-728;-10.705428;16.27462;7.036133;439.2869;216.0172;176.9695;163.4002;116.29832
02-05-2020_08-37-56-748;-10.602675;15.371363;7.322375;435.7477;215.7507;172.3223;161.2958;116.69709
02-05-2020_08-37-56-768;-10.805066;15.064063;7.483633;434.9717;215.5499;172.3274;160.5823;115.36226
02-05-2020_08-37-56-788;-10.49054;15.182623;6.801948;436.7835;215.4374;174.7196;160.5238;113.37174
02-05-2020_08-37-56-808;-10.708933;15.280458;7.110874;437.0001;216.8334;176.1501;161.5529;117.26482
02-05-2020_08-37-56-828;-10.911821;15.197727;7.175168;436.3838;217.4875;176.3724;160.8212;117.05721
02-05-2020_08-37-56-848;-11.180387;14.747334;9.091119;436.8983;217.0451;169.5425;161.1377;118.04269
02-05-2020_08-37-56-868;-12.038714;14.001131;11.473673;436.2407;216.587;161.4189;155.7936;119.71164
02-05-2020_08-37-56-888;-11.897017;14.946773;10.911259;437.4113;215.2918;163.4134;155.427;117.73145
02-05-2020_08-37-56-908;-13.362092;14.11444;15.43821;440.1063;217.7042;153.6913;153.849;122.00589
02-05-2020_08-37-56-928;-12.709905;14.923293;12.505354;440.868;220.2231;161.716;158.1469;121.58935
02-05-2020_08-37-56-948;-11.332426;15.321056;8.628194;440.0716;220.8779;171.4924;162.199;120.5481
02-05-2020_08-37-56-968;-9.376108;17.05765;2.342878;434.7356;220.254;190.751;169.9733;116.23883
02-05-2020_08-37-56-988;-8.880438;17.9771;1.124664;432.6822;217.9589;192.1102;171.5497;115.20259
02-05-2020_08-37-57-008;-10.553863;17.17925;7.87314;437.7991;219.0247;177.1305;163.2718;118.03945
02-05-2020_08-37-57-028;-10.590671;16.72788;8.041043;438.463;218.9109;177.2545;163.8611;118.54783
02-05-2020_08-37-57-048;-10.583617;16.77854;8.411764;437.155;221.1647;179.8179;165.0554;117.52201
02-05-2020_08-37-57-068;-10.392853;16.38587;7.167444;435.708;220.3475;179.5381;164.8678;116.76275
02-05-2020_08-37-57-088;-10.548309;17.16293;6.087525;435.3208;218.4361;180.6524;165.5248;116.87464
02-05-2020_08-37-57-108;-10.835616;16.61388;6.145039;436.1101;220.8898;182.5173;166.3254;119.51473
02-05-2020_08-37-57-128;-10.457378;15.69135;7.126704;434.7225;219.3765;176.8652;163.4696;118.78141
02-05-2020_08-37-57-148;-10.666485;15.489055;6.508968;434.0032;219.3596;179.5394;166.2344;118.40754
02-05-2020_08-37-57-168;-10.732805;15.554983;6.581258;433.8549;217.9799;179.3829;164.5011;116.84869
02-05-2020_08-37-57-188;-10.5237;15.497476;7.104657;436.1434;219.2542;179.5454;165.1441;117.95792
02-05-2020_08-37-57-208;-11.170887;14.988261;7.279752;437.9311;219.5149;176.4251;161.0513;117.56416
02-05-2020_08-37-57-228;-10.744823;14.486279;7.469099;436.3394;218.8367;177.133;163.2711;118.93593
02-05-2020_08-37-57-248;-10.996511;14.665178;7.277742;436.5297;219.0187;176.9162;161.9852;118.62994
02-05-2020_08-37-57-268;-10.954871;14.892841;7.470071;435.9336;218.691;176.008;162.476;119.3996
02-05-2020_08-37-57-288;-11.072979;15.215487;7.631597;437.589;217.7765;176.5431;162.4448;117.24468
02-05-2020_08-37-57-308;-10.849367;15.056128;7.010247;437.0425;218.0836;176.9561;161.5051;118.14037
02-05-2020_08-37-57-328;-10.884197;15.327648;6.771467;437.2796;217.4646;177.1752;162.5028;118.26558
02-05-2020_08-37-57-348;-10.992336;15.708934;7.473645;436.9227;219.4596;178.0389;162.4112;118.06772
02-05-2020_08-37-57-368;-11.091811;15.854688;8.725597;436.8744;219.0277;175.989;161.7739;117.84188
02-05-2020_08-37-57-388;-10.599113;16.32819;8.482228;436.958;217.3224;177.1041;162.6452;118.41557
02-05-2020_08-37-57-408;-10.926368;16.11806;8.385523;435.7635;216.69;175.2333;161.9138;117.3945
02-05-2020_08-37-57-428;-10.528674;16.16836;7.34819;436.2234;216.1094;176.641;162.5038;115.69557
02-05-2020_08-37-57-448;-10.89618;16.22751;7.424809;437.0113;218.8911;177.0493;162.6456;117.53083
02-05-2020_08-37-57-468;-10.640356;16.42626;7.292587;437.6914;217.4682;176.5838;159.7031;116.03079
02-05-2020_08-37-57-488;-10.803761;16.21496;7.10657;438.5264;218.7178;177.515;163.7575;117.28558
02-05-2020_08-37-57-508;-10.855494;15.001081;7.498127;438.9333;216.1774;173.7729;161.986;115.92534
02-05-2020_08-37-57-528;-10.93487;15.055437;7.479153;439.1021;217.0368;173.7288;162.1206;117.40508
02-05-2020_08-37-57-548;-10.654029;15.64645;6.536012;437.3257;216.7241;176.5928;163.1313;115.84215
02-05-2020_08-37-57-568;-10.474648;15.824681;7.591299;438.8364;217.4035;174.7681;163.0371;117.03721
02-05-2020_08-37-57-588;-10.890079;15.417958;7.49983;436.9601;217.6481;175.35;162.3698;117.31203
02-05-2020_08-37-57-608;-10.748412;15.398758;6.299934;434.0491;216.9422;176.2479;162.1588;113.85468
02-05-2020_08-37-57-628;-10.614446;15.21285;7.162165;434.2191;218.3508;175.1463;162.2801;116.75564
02-05-2020_08-37-57-648;-10.487772;15.73704;6.686395;434.1207;219.3622;179.6383;164.2537;117.84895
02-05-2020_08-37-57-668;-10.575023;16.01252;6.559881;435.57;217.6566;178.4993;165.4677;116.51828
02-05-2020_08-37-57-688;-10.694849;15.751184;7.038375;435.3198;216.2453;173.9151;163.1486;117.24234
02-05-2020_08-37-57-708;-11.265754;15.19691;8.388734;436.5239;219.3259;173.4688;161.2988;118.25585
02-05-2020_08-37-57-728;-11.473601;15.615353;9.789073;437.3477;217.8942;169.3415;160.4101;117.58269
02-05-2020_08-37-57-748;-10.40152;16.76338;7.854284;434.1086;219.1995;176.5137;165.378;116.43665
02-05-2020_08-37-57-768;-10.404022;17.06349;6.891506;434.7635;217.9867;179.4262;165.8122;117.31438
02-05-2020_08-37-57-788;-11.256436;16.49837;8.927251;437.5011;216.5157;170.5625;160.6406;115.20412
02-05-2020_08-37-57-808;-10.524538;16.55878;7.020581;434.8032;218.5309;176.2058;164.4414;115.24291
02-05-2020_08-37-57-828;-10.152865;17.00783;7.588688;437.3884;219.1776;177.7778;165.8719;117.74071
02-05-2020_08-37-57-848;-10.700872;16.84622;8.179774;437.9954;219.7964;175.8514;165.0126;117.85147
02-05-2020_08-37-57-868;-10.922863;16.68769;8.826704;439.3832;218.1364;173.768;164.2966;117.10213
02-05-2020_08-37-57-888;-10.91307;15.842914;6.918113;434.7682;217.1074;174.5682;164.7182;117.10142
02-05-2020_08-37-57-908;-10.571697;15.828845;7.019153;434.1335;217.1701;173.6276;164.0062;116.94386
02-05-2020_08-37-57-928;-11.135926;16.29386;8.638075;440.3037;219.0273;173.9258;162.5945;117.31016
02-05-2020_08-37-57-948;-10.784122;16.08599;8.155988;436.6945;220.5937;176.2194;163.1663;117.42436
02-05-2020_08-37-57-968;-10.586197;15.81488;7.622082;438.3796;217.7598;176.5689;162.7953;117.02791
02-05-2020_08-37-57-988;-10.773093;14.984705;7.559291;439.4024;219.6721;175.2819;165.0524;119.40151
02-05-2020_08-37-58-008;-10.5716;14.87603;6.822147;438.934;218.0307;174.8472;162.8946;117.54974
02-05-2020_08-37-58-028;-8.757124;16.25098;1.220148;432.4598;218.2579;191.6832;170.0738;113.35284
02-05-2020_08-37-58-048;-9.532932;15.898275;3.733914;435.5291;220.1914;188.7937;170.0436;116.08825
02-05-2020_08-37-58-068;-9.087963;16.36505;2.184333;434.0546;218.7752;192.0201;169.8021;114.43079
02-05-2020_08-37-58-088;-11.070502;14.795588;7.566735;436.7544;216.4047;174.9847;160.4509;115.71072
02-05-2020_08-37-58-108;-12.099765;15.124638;11.373545;443.1952;217.5263;165.4796;158.0657;117.17281
02-05-2020_08-37-58-128;-12.130636;14.969219;11.263631;439.9964;217.8201;165.4878;159.7502;117.81684
02-05-2020_08-37-58-148;-12.636805;14.879927;13.684479;441.0995;217.7921;161.2626;157.6452;121.3718
02-05-2020_08-37-58-168;-11.619001;15.754348;9.684701;437.5928;220.3282;171.985;162.2573;117.36243
02-05-2020_08-37-58-188;-11.190432;15.821178;9.672755;440.083;217.6824;168.8837;162.3822;118.77095
02-05-2020_08-37-58-208;-12.554964;15.331205;13.414474;441.2731;219.076;159.5185;158.134;120.65653
02-05-2020_08-37-58-228;-11.210164;15.908029;9.248626;437.3536;217.2232;169.2036;161.6254;119.07904
02-05-2020_08-37-58-248;-13.408811;14.61321;15.563296;442.5953;216.6896;150.1373;153.1066;120.79388
02-05-2020_08-37-58-268;-12.484396;15.352344;11.945168;442.2974;219.9309;162.2664;157.4618;119.80869
02-05-2020_08-37-58-288;-9.949593;16.30234;6.099187;436.8578;216.4639;180.7653;167.4653;116.01152
02-05-2020_08-37-58-308;-7.544693;17.5748;-1.266852;431.6572;216.4106;200.3515;175.5668;112.03278
02-05-2020_08-37-58-328;-9.032116;16.21564;4.353011;438.0904;218.0574;185.7955;170.3043;116.02526
02-05-2020_08-37-58-348;-12.67749;14.706861;12.64827;442.8728;218.35;163.3652;157.5548;121.67417
02-05-2020_08-37-58-368;-9.836618;15.452309;5.628258;434.6162;216.6331;179.5456;164.1636;115.1874
02-05-2020_08-37-58-388;-10.70613;15.71604;6.593069;433.835;218.5794;176.3575;162.3723;117.51181
02-05-2020_08-37-58-408;-11.648384;14.9654;9.230241;436.7974;218.3679;170.1486;160.9812;116.59767
02-05-2020_08-37-58-428;-10.476132;15.502977;5.691992;431.7195;219.3645;179.605;165.6492;116.51746
02-05-2020_08-37-58-448;-12.49308;14.39087;11.99665;435.4935;218.9466;161.7223;157.5803;118.72557
02-05-2020_08-37-58-468;-13.040046;13.829318;14.744171;438.6215;217.3927;151.9488;151.1547;120.10639
02-05-2020_08-37-58-488;-9.570591;17.23072;1.630518;434.9125;218.8968;192.2181;171.2088;114.60418
02-05-2020_08-37-58-508;-13.824918;14.588035;16.79023;442.0521;219.7052;152.2507;153.23;121.90109
02-05-2020_08-37-58-528;-10.752055;16.53899;7.122246;436.8028;220.4713;177.8539;165.2727;117.26159
02-05-2020_08-37-58-548;-6.791734;18.69189;-3.297294;428.6573;219.0659;208.6026;179.5758;112.14289
02-05-2020_08-37-58-568;-11.385849;16.27894;8.60994;440.0309;218.7839;171.9697;162.0754;118.55139
02-05-2020_08-37-58-588;-6.433846;18.7966;-3.948049;434.2451;219.6208;206.6042;178.7718;112.21001
02-05-2020_08-37-58-608;-10.118255;17.0622;7.360976;439.7498;217.0869;178.8689;165.0924;117.16141
02-05-2020_08-37-58-628;-13.289999;15.180817;15.996397;445.5575;218.2142;156.1564;152.9492;120.45863
02-05-2020_08-37-58-648;-11.961015;15.38852;12.740788;439.7472;217.4252;160.6826;156.568;119.51208
02-05-2020_08-37-58-668;-12.496104;15.43046;12.36855;442.6332;218.5583;162.0424;157.6447;120.07203
02-05-2020_08-37-58-688;-12.610358;15.62271;13.433741;442.5064;219.5788;162.5168;156.8194;120.47213
02-05-2020_08-37-58-708;-8.264162;17.70754;0.10601187;436.7398;219.5338;197.4232;172.16;114.49419
02-05-2020_08-37-58-728;-10.728043;15.977469;7.041322;440.5915;217.9226;175.3922;164.433;118.31451
02-05-2020_08-37-58-748;-12.101949;14.519572;11.262324;438.457;215.4866;159.5224;155.541;119.15235
02-05-2020_08-37-58-768;-8.834221;16.02068;2.156956;434.4462;216.751;191.3292;168.3991;113.57181
02-05-2020_08-37-58-788;-12.707637;13.866882;14.592116;444.5509;218.2017;159.0041;152.9019;120.0379
02-05-2020_08-37-58-808;-12.755885;13.6835;12.917883;441.2706;215.9483;157.7401;153.4096;120.65296
02-05-2020_08-37-58-828;-11.861063;14.488951;11.818274;440.16;215.0081;162.6963;155.7714;118.80841
02-05-2020_08-37-58-848;-12.639338;14.433928;12.770729;439.5426;219.5434;162.294;156.1281;121.59238
02-05-2020_08-37-58-868;-12.173509;14.291739;12.924801;440.5905;216.0536;163.5364;155.1131;118.49431
02-05-2020_08-37-58-888;-14.6273;13.061401;19.11345;440.5996;216.8841;143.3417;146.0742;122.26146
02-05-2020_08-37-58-908;-11.848158;14.687808;10.527533;435.2123;217.8296;166.4186;157.2312;119.40794
02-05-2020_08-37-58-928;-12.849676;14.625502;11.405265;441.3626;216.5983;159.491;154.8732;120.12029
02-05-2020_08-37-58-948;-11.797708;15.821959;9.250427;437.4049;215.8473;165.2439;158.0427;118.14521
02-05-2020_08-37-58-968;-7.073522;18.31607;-3.761475;429.212;216.1038;207.2828;176.9075;111.40807
02-05-2020_08-37-58-988;-11.263396;15.883107;9.938394;439.1317;217.2881;172.0079;160.4684;117.87432
