Time;Channel 1.1;Channel 1.2;Channel 1.3;Channel 1.4;Channel 2.1;Channel 2.2;Channel 2.3;Channel 2.4
02-05-2020_20-41-46-168;-11.271076;25.02723;8.477421;398.9695;296.0949;222.3355;214.1678;140.2696
02-05-2020_20-41-46-188;-11.263386;24.96128;8.479907;402.4452;295.9594;221.1972;214.2567;139.9875
02-05-2020_20-41-46-208;-11.156343;24.48359;8.544086;398.0035;297.9358;223.3749;215.0011;140.623
02-05-2020_20-41-46-228;-11.33803;23.91001;7.829779;395.2644;295.937;221.3413;213.107;139.2404
02-05-2020_20-41-46-248;-11.024858;23.26093;7.689397;397.3313;297.5246;221.467;213.8632;141.3186
02-05-2020_20-41-46-268;-11.277604;24.44446;7.438516;400.1187;298.9628;224.66;214.1469;140.7866
02-05-2020_20-41-46-288;-11.126966;24.2897;8.41129;396.707;297.3958;222.6216;213.0733;141.0249
02-05-2020_20-41-46-308;-11.131604;24.00386;8.753279;401.4233;295.9581;220.7023;212.6502;139.2426
02-05-2020_20-41-46-328;-10.94229;23.57178;8.040594;403.2965;297.1221;221.541;213.5252;139.8409
02-05-2020_20-41-46-348;-11.314239;23.77929;7.711307;403.7792;296.0777;220.3758;213.5105;139.3411
02-05-2020_20-41-46-368;-11.217298;24.48669;7.40502;406.8794;296.7474;221.9875;213.4202;139.4681
02-05-2020_20-41-46-388;-11.22024;24.76299;7.41656;404.0466;296.5208;220.5602;213.9995;139.2987
02-05-2020_20-41-46-408;-11.252502;24.6484;8.152844;401.1318;294.2879;220.5119;214.5713;139.7959
02-05-2020_20-41-46-428;-11.138495;24.17749;7.780514;401.068;295.8733;221.7833;212.1911;140.2145
02-05-2020_20-41-46-448;-11.185225;24.87815;8.245344;401.7581;295.5282;220.5431;210.9915;138.581
02-05-2020_20-41-46-468;-11.308611;25.09264;9.09792;404.5431;297.0704;220.9827;212.6498;139.0403
02-05-2020_20-41-46-488;-11.156953;25.14543;8.836057;401.3626;293.6199;220.0667;211.3907;137.7707
02-05-2020_20-41-46-508;-11.226633;24.92263;8.013526;404.8746;295.7055;221.3759;214.5662;139.8822
02-05-2020_20-41-46-528;-11.433221;24.18148;8.286689;406.543;295.1152;220.248;212.5787;139.6237
02-05-2020_20-41-46-548;-11.128674;24.39102;7.827471;405.5326;296.3564;224.1207;213.2284;140.3846
02-05-2020_20-41-46-568;-11.470382;24.33968;8.568239;403.0429;296.3496;220.1198;210.7476;140.106
02-05-2020_20-41-46-588;-11.787052;23.90735;8.624663;403.0108;295.1889;220.339;212.6454;140.2254
02-05-2020_20-41-46-608;-11.276814;23.34638;8.12017;401.1515;296.2086;221.3543;212.04;139.1037
02-05-2020_20-41-46-628;-11.110791;23.89566;7.275856;402.6085;297.0767;224.5304;213.6961;140.4716
02-05-2020_20-41-46-648;-11.133457;24.14946;8.274127;407.637;296.9;222.0892;213.5806;140.5471
02-05-2020_20-41-46-668;-11.515423;24.33589;8.151583;399.4884;296.1596;221.9675;215.5053;140.5728
02-05-2020_20-41-46-688;-11.338735;23.64722;7.997148;396.8843;295.5139;221.3126;213.2121;139.3838
02-05-2020_20-41-46-708;-11.465939;23.22889;7.210107;391.289;296.9961;222.0159;214.0159;140.6282
02-05-2020_20-41-46-728;-11.279613;24.00553;7.355213;398.1159;297.5933;224.2818;214.7518;140.8389
02-05-2020_20-41-46-748;-11.117229;24.94099;7.180409;396.5829;297.6575;224.8021;215.1769;142.5165
02-05-2020_20-41-46-768;-11.266269;24.67553;8.032023;395.6884;299.6109;225.3095;215.8392;142.3308
02-05-2020_20-41-46-788;-11.46745;23.93878;8.078876;392.3765;298.778;222.4346;214.1381;140.7133
02-05-2020_20-41-46-808;-11.545974;24.18609;8.203537;395.5046;297.8738;222.3227;212.5156;140.3171
02-05-2020_20-41-46-828;-11.493649;25.35564;8.066184;396.2032;298.5308;224.1752;215.3191;141.9637
02-05-2020_20-41-46-848;-11.227603;25.50377;9.195647;395.4294;299.7582;224.7472;214.4749;142.1479
02-05-2020_20-41-46-868;-11.272732;25.13557;9.15433;394.9407;298.7603;223.3129;214.6028;140.6073
02-05-2020_20-41-46-888;-11.40392;24.32825;8.933241;395.9454;298.8799;223.6243;215.8131;142.1559
02-05-2020_20-41-46-908;-11.152479;24.39121;8.792985;393.77;299.0211;224.0128;215.543;142.1323
02-05-2020_20-41-46-928;-11.257731;24.84679;7.725296;391.1636;298.7799;223.4532;216.5784;141.6017
02-05-2020_20-41-46-948;-11.446845;25.33351;8.420269;393.9196;297.467;225.316;215.7434;142.4172
02-05-2020_20-41-46-968;-11.664474;24.68456;9.339787;391.8891;298.9539;222.276;214.7167;141.3247
02-05-2020_20-41-46-988;-11.395726;24.0951;9.381475;383.5834;299.7961;224.7076;215.777;141.8803
02-05-2020_20-41-47-008;-11.423746;24.296;9.52457;388.8927;298.8759;222.1613;213.9319;140.1625
02-05-2020_20-41-47-028;-11.206355;25.04116;8.861019;387.0805;299.7642;222.2098;216.4217;141.9282
02-05-2020_20-41-47-048;-11.007809;24.66807;7.816146;400.3302;300.8828;227.849;217.6261;142.3279
02-05-2020_20-41-47-068;-10.159925;24.72924;4.137967;386.9986;298.0627;233.7306;221.0227;141.1297
02-05-2020_20-41-47-088;-13.46421;22.10313;14.888818;385.7851;299.9967;209.5185;207.2536;144.6701
02-05-2020_20-41-47-108;-14.399572;22.17598;18.47845;390.5139;298.9795;201.6023;202.8589;145.3848
02-05-2020_20-41-47-128;-12.882583;23.55432;13.199444;398.3833;299.8519;211.28;207.7866;144.1989
02-05-2020_20-41-47-148;-17.81368;20.00041;28.51527;395.9578;301.2417;177.7294;187.1548;148.997
02-05-2020_20-41-47-168;-8.965727;25.0744;0.5779405;387.3513;296.3171;242.1358;225.5843;137.6131
02-05-2020_20-41-47-188;-5.96582;27.76313;-8.192186;393.6358;295.4124;264.7734;237.5199;132.8218
02-05-2020_20-41-47-208;-3.988153;29.33348;-14.448082;392.3677;293.2332;274.0709;245.1431;131.4767
02-05-2020_20-41-47-228;-18.2646;21.26858;29.57273;405.409;302.0325;179.7697;187.5178;148.7641
02-05-2020_20-41-47-248;-17.95916;20.03884;29.31493;408.7275;301.0063;175.8721;186.354;149.8051
02-05-2020_20-41-47-268;-3.840015;28.43532;-15.498733;377.8861;293.3439;273.5669;244.8813;132.3651
02-05-2020_20-41-47-288;-10.369222;25.12967;4.724644;387.5402;296.9109;228.3104;218.3786;140.5929
02-05-2020_20-41-47-308;-7.740882;27.37649;-2.87506;391.697;295.5668;249.2324;231.1595;135.9569
02-05-2020_20-41-47-328;-7.793619;26.83585;-1.870606;378.9885;293.6974;246.776;227.8442;135.6133
02-05-2020_20-41-47-348;-10.691992;24.77463;5.235654;400.8815;297.2988;227.7027;217.7442;141.0859
02-05-2020_20-41-47-368;-9.950853;24.71078;5.342934;399.4539;295.9539;233.5798;219.6986;138.7211
02-05-2020_20-41-47-388;-11.968822;24.49574;10.76392;409.367;296.7641;217.582;211.4253;141.5991
02-05-2020_20-41-47-408;-10.111371;25.70251;5.66322;400.8995;295.1797;227.5037;217.8231;139.3008
02-05-2020_20-41-47-428;-10.349331;24.48779;6.376741;391.0684;295.119;226.2044;216.4012;139.4003
02-05-2020_20-41-47-448;-11.558487;23.19398;9.765739;395.8196;296.6934;218.446;211.1533;142.0145
02-05-2020_20-41-47-468;-11.504255;23.55268;9.033053;398.9436;296.0679;220.2175;211.813;139.5914
02-05-2020_20-41-47-488;-10.883073;24.24458;7.95685;396.4527;296.522;222.9284;213.9555;140.0119
02-05-2020_20-41-47-508;-11.315899;24.36837;8.496694;402.1437;296.8561;221.5013;213.2495;140.0105
02-05-2020_20-41-47-528;-11.077264;24.33555;8.490338;394.4915;298.9185;224.0489;214.8172;141.2513
02-05-2020_20-41-47-548;-11.523574;23.74756;7.514378;397.2228;295.602;221.0928;212.8621;138.845
02-05-2020_20-41-47-568;-11.561183;25.032;8.097018;397.9978;297.6088;223.531;214.6175;141.4639
02-05-2020_20-41-47-588;-11.131795;24.83483;7.431568;403.2056;297.5275;224.7437;214.9559;140.6278
02-05-2020_20-41-47-608;-10.975148;24.53502;8.105299;404.5391;296.4581;220.8672;213.3493;140.4281
02-05-2020_20-41-47-628;-11.161808;24.02761;7.546217;401.0917;295.7714;221.849;213.3104;138.6871
02-05-2020_20-41-47-648;-11.248121;24.5937;7.565582;403.8241;296.7017;221.6077;212.1525;139.4067
02-05-2020_20-41-47-668;-10.941972;25.38859;7.886855;400.3742;296.0186;223.3862;215.2307;140.3779
02-05-2020_20-41-47-688;-11.205503;24.96678;8.379779;402.8027;297.4526;221.5998;215.299;140.3673
02-05-2020_20-41-47-708;-10.995117;24.63066;8.363412;405.4737;296.3451;222.134;214.3727;140.3907
02-05-2020_20-41-47-728;-11.425949;24.24581;8.247263;398.8556;296.0444;219.892;210.9299;139.4988
02-05-2020_20-41-47-748;-11.731949;25.0574;8.869496;401.4559;296.4187;220.7178;211.1134;141.69
02-05-2020_20-41-47-768;-11.313346;25.86888;9.086928;400.6544;296.7318;222.7065;214.1844;141.3331
02-05-2020_20-41-47-788;-10.395187;26.07286;6.090766;392.9654;299.2199;233.9184;218.1228;140.5906
02-05-2020_20-41-47-808;-8.803502;25.88992;1.033979;388.2899;299.8861;248.0964;225.8486;138.4144
02-05-2020_20-41-47-828;-9.269113;24.78146;3.303715;389.4927;296.5315;238.6574;222.1851;138.9615
02-05-2020_20-41-47-848;-12.56589;23.97918;13.505083;403.9345;296.9991;212.6517;210.0419;143.5848
02-05-2020_20-41-47-868;-13.319271;23.74767;15.999971;404.8953;298.4755;204.9144;205.507;144.2972
02-05-2020_20-41-47-888;-10.460716;25.21302;6.654753;389.7323;299.643;231.0443;219.22;140.2504
02-05-2020_20-41-47-908;-9.768954;24.27152;6.032449;393.8112;298.1214;230.5537;218.6114;139.5835
02-05-2020_20-41-47-928;-12.119209;23.2396;11.523924;392.5321;297.4382;215.5546;211.8113;143.4154
02-05-2020_20-41-47-948;-12.365593;24.00246;12.003523;395.9496;297.4296;213.7046;210.074;141.9965
02-05-2020_20-41-47-968;-11.700005;24.3487;10.120573;396.6602;299.0066;218.4557;212.5778;143.1117
02-05-2020_20-41-47-988;-11.222325;24.0979;8.251688;397.8626;299.0847;222.6733;212.2316;142.2223
02-05-2020_20-41-48-008;-11.421176;23.41236;7.870806;396.845;298.7127;223.5394;214.2214;141.908
02-05-2020_20-41-48-028;-11.347106;23.9172;6.819634;395.458;296.5271;224.8099;215.4365;141.1643
02-05-2020_20-41-48-048;-11.148046;24.49143;7.628687;404.4164;299.5314;222.6659;215.7843;140.944
02-05-2020_20-41-48-068;-11.598433;24.29628;8.011054;396.1839;299.0484;224.306;214.9091;141.5086
02-05-2020_20-41-48-088;-11.494211;23.9409;7.466953;392.5416;298.3527;224.1187;215.9178;141.9621
02-05-2020_20-41-48-108;-11.467951;23.91605;8.041703;397.0886;298.622;222.2724;215.8275;142.5183
02-05-2020_20-41-48-128;-11.022495;25.04832;7.724687;398.5549;297.4246;223.617;214.1762;140.2196
02-05-2020_20-41-48-148;-10.957847;25.49498;8.43421;400.4259;297.4227;223.065;214.0464;140.7286
02-05-2020_20-41-48-168;-11.540196;24.46523;9.392123;395.6326;297.8742;220.5804;212.7864;140.7636
02-05-2020_20-41-48-188;-11.255427;24.12261;7.239669;396.5821;297.9686;224.4487;215.2312;141.9629
02-05-2020_20-41-48-208;-10.771746;24.85847;6.866883;397.0594;295.9308;225.5688;217.1779;140.5167
02-05-2020_20-41-48-228;-11.498689;25.43491;8.653422;393.9044;298.5979;223.657;214.2603;140.8398
02-05-2020_20-41-48-248;-10.972644;25.54728;7.958378;393.9264;297.4558;226.7443;217.8856;141.9312
02-05-2020_20-41-48-268;-10.618657;24.73064;7.472685;388.7872;298.3439;226.5133;217.7999;140.6796
02-05-2020_20-41-48-288;-10.898566;24.27129;7.235502;387.7596;298.2232;227.115;217.0307;140.8117
02-05-2020_20-41-48-308;-11.223244;24.18928;8.582116;392.3413;299.1915;225.1004;217.0198;141.7753
02-05-2020_20-41-48-328;-10.99446;25.03127;7.632238;394.3066;297.6456;226.2416;217.4807;141.894
02-05-2020_20-41-48-348;-10.699542;24.29782;7.36064;403.4222;297.7268;226.1544;215.5988;140.7824
02-05-2020_20-41-48-368;-10.85023;23.47649;7.195319;400.1882;297.3984;224.9004;215.6242;139.3419
02-05-2020_20-41-48-388;-11.063621;23.19329;7.054688;399.6031;299.6358;225.5548;218.1366;144.1948
02-05-2020_20-41-48-408;-11.078111;23.99963;7.385218;393.8896;297.808;225.1251;215.2749;140.5265
02-05-2020_20-41-48-428;-11.367242;24.64958;7.742846;397.6071;299.4444;225.9375;215.9;140.7254
02-05-2020_20-41-48-448;-11.571657;23.86835;9.237341;402.5132;299.5185;222.8626;214.6289;142.8505
02-05-2020_20-41-48-468;-11.49122;23.42339;8.015237;401.1901;298.3379;222.7539;213.6578;140.4778
02-05-2020_20-41-48-488;-11.697823;23.98851;8.490102;404.7896;298.7694;222.2389;216.0876;143.4521
02-05-2020_20-41-48-508;-10.82057;25.02924;7.37652;398.7006;299.3213;225.2745;218.0854;142.7471
02-05-2020_20-41-48-528;-11.096002;25.55327;8.214432;403.3728;297.75;224.0451;216.4913;142.1176
02-05-2020_20-41-48-548;-10.70037;25.13392;7.625362;398.5399;297.4303;224.5573;216.0366;140.1693
02-05-2020_20-41-48-568;-11.406782;24.82729;8.044439;397.2787;298.0596;225.2426;215.5966;141.2809
02-05-2020_20-41-48-588;-11.070727;25.32184;8.6423;401.7144;298.3334;223.4839;213.7415;140.0942
02-05-2020_20-41-48-608;-12.656863;25.03198;12.164729;401.7955;296.5985;212.453;209.6827;143.1315
02-05-2020_20-41-48-628;-13.460219;24.39829;14.119118;398.2378;297.4944;207.591;208.9497;144.1128
02-05-2020_20-41-48-648;-10.783835;24.98835;6.050953;392.2798;299.8877;228.7727;217.0695;140.5572
02-05-2020_20-41-48-668;-8.711445;26.00121;0.3904386;386.065;299.3742;246.4221;226.3687;137.9527
02-05-2020_20-41-48-688;-9.839374;25.97068;4.913808;389.1936;298.9844;236.705;222.0418;139.4619
02-05-2020_20-41-48-708;-10.224406;25.51653;6.184012;390.7137;299.0581;233.2536;218.6546;138.747
02-05-2020_20-41-48-728;-9.030934;25.652;1.991097;389.0396;298.2759;242.255;223.3855;137.2289
02-05-2020_20-41-48-748;-11.338852;22.85096;8.13712;385.0112;296.3187;222.9737;213.9812;140.3612
02-05-2020_20-41-48-767;-14.684292;21.19526;18.48375;392.3897;295.2593;190.7151;199.7869;146.6127
02-05-2020_20-41-48-787;-13.791775;22.5862;13.917634;395.9216;298.5282;203.5872;206.3266;144.619
02-05-2020_20-41-48-807;-11.302319;23.98375;7.815772;391.1333;298.2771;225.1811;215.3582;141.088
02-05-2020_20-41-48-827;-10.464724;23.82181;6.126004;391.979;299.3137;230.7853;219.2579;141.342
02-05-2020_20-41-48-848;-9.77065;23.85152;2.447966;392.7327;298.5936;235.2511;222.1986;139.3099
02-05-2020_20-41-48-868;-9.252163;24.81584;1.844216;391.208;298.368;241.6852;223.3875;138.2947
02-05-2020_20-41-48-887;-8.068834;25.96783;0.3480506;394.7328;296.393;244.338;223.9586;136.4342
02-05-2020_20-41-48-907;-12.38399;23.73466;12.968019;387.3992;298.6212;210.9996;210.7629;142.8667
02-05-2020_20-41-48-927;-15.443721;21.61184;20.56632;395.6589;298.429;189.6955;199.031;146.7772
02-05-2020_20-41-48-947;-11.312607;24.54465;7.503098;394.9206;298.5354;223.9294;215.4516;141.6996
02-05-2020_20-41-48-967;-8.91963;27.04258;0.698587;393.4938;297.4941;241.5382;224.796;136.8384
02-05-2020_20-41-48-987;-14.002073;25.07105;15.051009;396.4519;298.1119;203.5867;204.9307;142.9619
02-05-2020_20-41-49-007;-9.445534;27.2102;2.462764;389.8759;298.6678;239.4465;222.8083;137.6788
02-05-2020_20-41-49-027;-13.270365;24.12645;15.345645;393.5562;296.1752;203.3155;207.3476;144.0821
02-05-2020_20-41-49-047;-8.54024;27.13334;1.160746;389.4385;297.6232;245.6542;226.3464;138.2553
02-05-2020_20-41-49-067;-11.201817;25.43895;9.323611;392.7012;296.4615;222.3058;214.4135;141.0984
02-05-2020_20-41-49-087;-9.019528;27.04305;2.463162;388.0952;298.0036;239.9809;223.791;135.9995
02-05-2020_20-41-49-107;-11.704589;24.70281;9.404264;387.9199;298.7799;219.9695;213.4012;139.909
02-05-2020_20-41-49-127;-8.965407;25.2003;1.679475;386.747;297.3438;241.0028;221.8773;137.4294
02-05-2020_20-41-49-147;-10.02261;24.71794;5.199411;393.5328;297.0448;233.9037;218.2514;138.5141
02-05-2020_20-41-49-167;-10.64882;24.51135;7.417847;390.5773;296.4259;226.3306;216.4917;140.3921
02-05-2020_20-41-49-187;-10.153541;24.57454;6.112202;385.9983;298.2838;230.0676;218.0666;138.9037
02-05-2020_20-41-49-207;-14.851793;21.60941;19.97561;389.7149;296.2334;190.016;198.0028;144.6171
02-05-2020_20-41-49-227;-12.022976;23.08065;11.216546;386.3614;294.8439;213.2145;210.8808;141.8908
02-05-2020_20-41-49-247;-9.479495;25.61337;1.958704;382.9921;298.4405;238.9394;222.3087;137.738
02-05-2020_20-41-49-267;-12.052433;23.879;11.766101;386.1;295.0;213.768;211.3681;142.311
02-05-2020_20-41-49-287;-8.44195;26.10088;1.46615;391.1038;296.8048;243.5209;223.1057;137.8872
02-05-2020_20-41-49-307;-13.141779;23.27862;13.076193;392.9494;300.3182;207.4885;205.9164;142.1591
02-05-2020_20-41-49-327;-9.757852;25.76972;3.372334;393.4747;299.5716;239.403;221.4628;139.2169
02-05-2020_20-41-49-347;-11.970317;25.56571;10.021025;401.2873;299.0302;219.0174;211.6699;141.7968
02-05-2020_20-41-49-367;-9.676957;26.87148;3.509749;394.6155;301.0807;238.0687;222.6594;139.1084
02-05-2020_20-41-49-387;-12.207473;24.96781;9.665545;404.7012;299.1673;218.6614;213.7079;142.0987
02-05-2020_20-41-49-407;-16.04544;21.59842;22.21747;407.0629;297.4066;185.3581;197.0467;146.8466
02-05-2020_20-41-49-427;-12.083431;24.32949;10.164613;393.3515;296.8509;219.6562;214.4851;143.2035
02-05-2020_20-41-49-447;-8.904776;27.10958;1.224011;396.8056;298.5012;245.9181;225.8427;138.6697
02-05-2020_20-41-49-467;-10.463448;25.29312;7.673457;389.9191;299.1307;226.9593;218.4568;141.4108
02-05-2020_20-41-49-487;-15.077512;21.886;20.15451;397.8451;295.4932;190.1849;198.9312;146.1217
02-05-2020_20-41-49-507;-13.190955;22.8939;12.234132;397.9716;298.1115;209.8916;208.7787;143.3427
02-05-2020_20-41-49-527;-14.739295;22.18188;18.9747;402.4007;298.6341;194.9119;201.2073;146.421
02-05-2020_20-41-49-547;-10.053024;24.99338;6.013057;399.3305;297.7882;229.5929;219.063;139.6127
02-05-2020_20-41-49-567;-9.533401;24.41605;3.609282;399.3307;299.6268;239.3713;222.3344;139.176
02-05-2020_20-41-49-587;-10.248887;23.18565;5.419781;390.1485;300.2645;230.5648;217.0605;141.109
02-05-2020_20-41-49-607;-14.394866;21.65775;16.83071;402.1106;296.6493;197.5625;203.3413;145.7313
02-05-2020_20-41-49-627;-12.654067;23.31477;10.562341;396.4563;298.2071;215.9775;210.7547;141.7689
02-05-2020_20-41-49-647;-9.528069;25.26555;2.535873;389.7496;298.8393;237.7697;222.5157;139.5475
02-05-2020_20-41-49-667;-12.911912;22.37808;11.261191;392.9263;299.5407;214.6112;211.6145;142.1626
02-05-2020_20-41-49-687;-10.97718;22.74264;8.091395;398.6911;295.7391;222.5112;215.2018;141.1927
02-05-2020_20-41-49-707;-12.998241;23.44273;12.961853;396.9018;298.798;211.6425;208.3167;143.8358
02-05-2020_20-41-49-727;-11.120464;25.14129;8.388181;399.439;298.2473;223.6093;215.1717;140.9225
02-05-2020_20-41-49-747;-11.245038;25.17545;7.624254;395.4118;300.6058;226.8588;217.5645;140.7477
02-05-2020_20-41-49-767;-11.224134;24.55469;7.200149;394.7702;299.2404;225.4181;215.1615;140.2998
02-05-2020_20-41-49-787;-11.082606;25.23669;7.131963;398.8366;298.2064;226.1843;216.1551;139.9796
02-05-2020_20-41-49-807;-11.198704;25.66883;8.022242;401.0051;298.7641;223.5936;215.3274;140.1621
02-05-2020_20-41-49-827;-11.759514;25.53252;10.603604;398.3168;297.3626;218.9306;212.0094;141.0924
02-05-2020_20-41-49-847;-10.536018;25.44423;6.99653;400.1046;298.0513;224.8686;217.0519;139.5821
02-05-2020_20-41-49-867;-10.998501;24.3826;6.770739;399.6469;298.7326;225.1033;215.5119;140.2598
02-05-2020_20-41-49-887;-11.724919;24.82718;8.425516;395.3868;297.9869;223.2669;213.939;141.8833
02-05-2020_20-41-49-907;-11.156057;25.20472;8.372237;397.282;298.2348;222.4958;215.2653;140.0091
02-05-2020_20-41-49-927;-11.150365;24.95824;8.219487;396.638;298.5697;222.4157;215.493;142.0037
02-05-2020_20-41-49-947;-11.153488;23.80112;7.677393;396.932;297.4499;224.2926;215.9695;139.0413
02-05-2020_20-41-49-967;-11.433576;23.36197;7.974792;397.8832;298.7117;223.8618;215.7198;141.286
02-05-2020_20-41-49-987;-11.236526;23.80386;7.87761;393.8296;296.6432;224.4054;215.3084;141.4208
02-05-2020_20-41-50-007;-11.402588;24.26273;8.043191;398.7049;296.3227;222.7908;213.0658;139.1308
02-05-2020_20-41-50-027;-11.360165;24.15503;8.580643;399.553;297.0112;220.8005;214.0231;140.4557
02-05-2020_20-41-50-047;-11.396495;23.62951;8.047265;399.5645;296.149;221.594;214.0659;137.9674
02-05-2020_20-41-50-067;-11.445082;24.44793;8.890352;403.1976;298.4161;222.5763;214.759;141.3726
02-05-2020_20-41-50-087;-10.788773;25.09078;8.680029;405.5716;299.4447;224.4605;216.3582;141.6431
02-05-2020_20-41-50-107;-11.188901;25.54793;9.614317;404.5496;296.2788;222.4557;213.9751;140.8297
02-05-2020_20-41-50-127;-11.316725;25.27299;10.082269;405.3846;297.0186;221.587;212.6958;140.401
02-05-2020_20-41-50-147;-10.989456;24.56765;8.72344;406.6125;297.11;223.9656;215.6644;139.148
02-05-2020_20-41-50-167;-11.609181;25.18599;9.551162;408.2206;296.9748;221.3866;214.2901;140.6921
02-05-2020_20-41-50-187;-11.292287;25.76252;8.545299;401.9468;296.1399;221.5959;213.4903;139.2496
02-05-2020_20-41-50-207;-11.147098;25.16313;8.446131;402.1787;296.8407;222.477;215.4178;140.5186
02-05-2020_20-41-50-227;-10.895339;24.63235;8.191496;407.3794;296.3952;222.034;214.0921;139.4932
02-05-2020_20-41-50-247;-11.183186;24.11954;7.987774;404.9254;298.3752;221.0885;214.1275;138.852
02-05-2020_20-41-50-267;-11.263508;25.17172;8.130759;399.6581;296.4801;223.5257;214.162;140.5695
02-05-2020_20-41-50-287;-10.945746;25.02551;7.898325;401.4271;297.575;223.4404;215.4877;140.6796
02-05-2020_20-41-50-307;-11.438885;23.90358;7.846017;402.6828;298.7313;222.6553;215.4159;140.8811
02-05-2020_20-41-50-327;-11.182899;23.10152;6.848017;402.1729;297.4157;222.7647;214.3053;140.4491
02-05-2020_20-41-50-347;-11.204153;23.28268;6.860976;398.8566;295.3477;221.3274;214.1889;139.6383
02-05-2020_20-41-50-367;-11.194023;24.32639;7.904572;398.6448;299.947;222.2249;214.6812;141.9606
02-05-2020_20-41-50-387;-11.356287;24.17756;7.233874;405.5507;299.7933;224.2599;216.6672;142.3797
02-05-2020_20-41-50-407;-11.585391;23.48323;8.016508;404.8803;299.957;223.9336;216.5046;143.1027
02-05-2020_20-41-50-427;-11.219158;23.22431;7.005688;404.3925;297.829;223.1579;215.4482;140.1653
