Time;Channel 1.1;Channel 1.2;Channel 1.3;Channel 1.4;Channel 2.1;Channel 2.2;Channel 2.3;Channel 2.4
03-05-2020_14-37-10-668;-10.402885;1.858365;5.577964;440.071;198.5777;133.8631;107.73772;101.49635
03-05-2020_14-37-10-688;-8.873948;2.798334;1.004644;437.1671;198.1467;144.9763;111.97392;99.02143
03-05-2020_14-37-10-708;-7.821727;3.522303;-1.549782;436.9403;198.3321;152.1029;117.61548;98.47585
03-05-2020_14-37-10-728;-11.09479;1.840801;7.057201;444.2502;197.5568;129.3408;104.51212;102.36272
03-05-2020_14-37-10-748;-10.270001;2.244728;5.743;441.8889;197.4762;135.4039;107.76462;101.19694
03-05-2020_14-37-10-768;-6.971318;3.250837;-2.970485;436.2182;196.0762;158.5606;120.05787;96.90115
03-05-2020_14-37-10-788;-7.305177;3.894091;-3.392746;438.6786;198.6284;158.1912;119.67525;96.47878
03-05-2020_14-37-10-808;-9.174945;3.110823;1.48908;438.8384;197.6592;143.0674;111.20176;99.94264
03-05-2020_14-37-10-828;-9.03694;2.966165;2.672914;438.223;198.4647;141.8646;112.88857;100.67844
03-05-2020_14-37-10-848;-9.280093;2.401171;2.278852;438.2683;198.4246;140.4282;109.26744;100.09673
03-05-2020_14-37-10-868;-8.999448;2.416428;1.584972;440.3137;198.3404;141.5922;112.1863;99.19672
03-05-2020_14-37-10-888;-9.121527;2.918507;1.836139;440.8562;197.5578;142.924;112.11952;99.95094
03-05-2020_14-37-10-908;-8.816762;2.957865;2.002773;440.2283;197.3623;142.3565;112.0285;99.6461
03-05-2020_14-37-10-928;-8.930095;2.423276;2.191994;439.3947;198.7932;142.4367;112.33384;99.68594
03-05-2020_14-37-10-948;-8.885397;2.63571;1.665784;439.9356;197.1368;142.6945;113.8595;100.59078
03-05-2020_14-37-10-968;-8.890593;2.725257;2.099511;437.5932;196.5662;140.648;112.44405;99.35347
03-05-2020_14-37-10-988;-9.230742;2.627455;3.553076;438.267;197.5504;140.7301;110.22121;101.42143
03-05-2020_14-37-11-008;-8.779975;2.734733;-0.002039433;439.5203;197.1899;145.2166;113.72019;99.83167
03-05-2020_14-37-11-028;-8.934195;2.701267;1.724269;440.3425;197.2202;143.0716;111.90177;100.14939
03-05-2020_14-37-11-048;-9.277218;2.252197;2.536717;438.4123;198.8785;143.1407;111.82322;101.52148
03-05-2020_14-37-11-068;-8.884451;3.255136;2.050815;444.8676;198.9971;143.5659;112.64008;100.35338
03-05-2020_14-37-11-088;-10.497251;2.342748;7.386931;444.1124;196.6449;128.825;103.55322;99.37268
03-05-2020_14-37-11-108;-8.456859;2.731881;1.724355;441.4251;198.8856;145.7701;114.19467;99.43974
03-05-2020_14-37-11-128;-9.821147;1.600202;5.853972;445.5066;199.3558;135.6472;108.64487;102.01217
03-05-2020_14-37-11-148;-9.285374;2.735283;2.062145;430.358;198.3506;143.9443;112.83829;100.11054
03-05-2020_14-37-11-168;-4.529812;5.154421;-8.627586;434.1659;195.7026;172.2723;129.0817;95.74078
03-05-2020_14-37-11-188;-12.187087;0.7692077;12.343754;449.5456;198.7238;122.10643;100.20039;102.68814
03-05-2020_14-37-11-208;-10.701018;1.545653;5.258423;448.6285;200.0158;129.9925;106.88584;103.70936
03-05-2020_14-37-11-228;-6.982851;3.332635;-3.483423;442.9175;197.2041;151.3475;118.94896;98.90254
03-05-2020_14-37-11-248;-7.507903;4.13105;-2.444428;437.2354;199.236;159.8497;121.28468;98.69904
03-05-2020_14-37-11-268;-11.228231;2.363392;9.437619;447.146;200.5226;130.5302;106.52505;103.2688
03-05-2020_14-37-11-288;-10.601011;2.402157;7.899687;444.0048;197.3361;126.58966;102.97428;101.69897
03-05-2020_14-37-11-308;-10.043313;2.362673;6.359852;444.8111;199.3328;134.5039;107.36677;101.38439
03-05-2020_14-37-11-328;-8.068688;4.148485;-0.09977627;432.5521;197.2524;150.0432;116.08601;97.65322
03-05-2020_14-37-11-348;-8.966474;3.758636;4.00948;436.0478;199.3962;140.7246;112.20103;100.96589
03-05-2020_14-37-11-368;-9.553712;3.981686;4.113155;438.7006;197.9723;139.8149;110.92638;99.87703
03-05-2020_14-37-11-388;-8.890034;3.604775;3.070952;440.156;199.4009;144.2076;113.56343;100.75602
03-05-2020_14-37-11-408;-8.818151;2.701939;2.339967;440.9366;197.6505;143.44;112.53207;99.5263
03-05-2020_14-37-11-428;-9.047758;2.298907;2.41791;431.9781;197.1136;141.3571;110.161;98.48197
03-05-2020_14-37-11-448;-9.023318;2.807714;2.167268;436.7121;197.0998;142.2631;112.75;100.1925
03-05-2020_14-37-11-468;-8.578122;3.090781;2.930383;442.3801;197.5583;141.1592;111.02877;98.14872
03-05-2020_14-37-11-488;-8.925525;2.631976;3.073903;440.3899;196.934;141.6737;111.48257;98.66103
03-05-2020_14-37-11-508;-9.174509;2.346851;2.637735;438.4577;198.1388;142.9522;111.61575;100.13879
03-05-2020_14-37-11-528;-9.4031;1.847885;2.971061;440.6173;196.5803;139.3317;111.19213;99.22056
03-05-2020_14-37-11-548;-9.032772;2.160996;2.344371;439.6141;197.0287;140.8545;110.98703;99.40078
03-05-2020_14-37-11-568;-9.178977;2.315672;1.898361;437.7232;198.0142;142.0635;111.11276;99.49556
03-05-2020_14-37-11-588;-9.180916;2.145505;1.450961;435.9322;197.1206;141.5351;110.62423;99.33276
03-05-2020_14-37-11-608;-8.486711;2.393832;1.531354;435.8967;197.3206;142.258;112.0406;99.12935
03-05-2020_14-37-11-628;-9.052892;2.232286;2.255956;438.516;197.2606;140.0034;110.84655;99.8082
03-05-2020_14-37-11-648;-8.782162;2.638763;2.512994;438.1297;197.2331;140.9023;111.26218;99.18776
03-05-2020_14-37-11-668;-9.241831;2.989191;2.249273;439.4473;196.6782;141.5399;111.39358;99.07967
03-05-2020_14-37-11-688;-9.12614;2.821267;2.338013;436.9602;197.1579;141.5675;111.66838;99.79081
03-05-2020_14-37-11-708;-8.930099;2.072974;2.78558;436.8304;197.0586;142.409;110.53509;100.87544
03-05-2020_14-37-11-728;-9.211785;3.277371;2.684113;437.0664;197.3006;141.9641;110.98933;99.91218
03-05-2020_14-37-11-748;-8.853395;3.193229;2.423645;438.5386;195.4763;142.2259;112.56293;100.66408
03-05-2020_14-37-11-768;-8.890543;2.940641;1.915818;438.4735;197.7159;141.4354;112.5275;99.87503
03-05-2020_14-37-11-788;-8.898666;2.834951;2.13986;438.9153;196.8962;140.3195;110.28833;98.79306
03-05-2020_14-37-11-808;-8.859987;3.15615;2.78053;438.3502;196.1685;141.2163;111.39113;98.4512
03-05-2020_14-37-11-828;-8.889868;2.884465;3.155645;436.3981;196.9247;142.1913;111.77029;101.04037
03-05-2020_14-37-11-848;-9.139101;3.230315;3.286155;438.0159;197.3696;142.6887;111.62604;99.84813
03-05-2020_14-37-11-868;-9.105432;2.963488;2.472227;438.8885;195.1642;138.8284;111.88604;99.97254
03-05-2020_14-37-11-888;-9.156134;3.031181;2.703206;436.8622;195.8419;141.0409;111.92427;99.31284
03-05-2020_14-37-11-908;-9.04786;3.61508;2.649675;436.7335;196.8713;143.4682;111.70344;100.06745
03-05-2020_14-37-11-928;-8.940881;2.850911;2.282105;438.3742;196.0945;142.1489;111.86575;100.56763
03-05-2020_14-37-11-948;-8.846756;2.171472;2.420175;439.1772;196.7958;141.642;111.1014;100.64748
03-05-2020_14-37-11-968;-9.260002;2.19136;1.865054;436.2772;198.373;142.6594;111.36397;101.08661
03-05-2020_14-37-11-988;-9.147214;2.70114;2.331658;435.9213;198.1808;142.9847;111.74386;100.33179
03-05-2020_14-37-12-008;-9.146513;2.915942;3.009911;436.6102;199.0688;141.3006;111.62167;99.70802
03-05-2020_14-37-12-028;-8.719314;2.918914;3.039378;437.3639;196.1035;141.6596;112.41445;100.34501
03-05-2020_14-37-12-048;-9.090691;2.763994;2.912958;436.5599;197.2616;141.0228;112.47095;100.95538
03-05-2020_14-37-12-068;-8.864194;2.2856;2.898574;436.2778;197.3018;141.1961;110.18766;99.79446
03-05-2020_14-37-12-088;-9.237125;2.901697;2.964451;437.3424;196.9044;142.3265;111.89334;99.97619
03-05-2020_14-37-12-108;-8.703465;3.38416;2.693969;437.9044;195.008;141.4438;112.27723;99.16721
03-05-2020_14-37-12-128;-9.286156;3.269332;3.043478;439.3296;196.7134;141.5594;111.70301;100.20522
03-05-2020_14-37-12-148;-9.069486;3.119299;2.62371;437.1724;197.3845;142.9271;111.89915;100.62119
03-05-2020_14-37-12-168;-8.904329;2.868339;2.457841;435.7935;197.6772;142.8429;112.71201;99.56087
03-05-2020_14-37-12-188;-8.823985;3.054626;3.341456;436.5498;198.1149;141.1016;111.64951;99.83527
03-05-2020_14-37-12-208;-9.129004;3.048804;2.763697;435.5208;198.4823;143.5941;112.95586;100.22995
03-05-2020_14-37-12-228;-9.431123;3.098592;2.896577;435.8286;197.0352;141.7258;111.41479;99.50969
03-05-2020_14-37-12-248;-9.260744;2.295044;2.753332;435.7576;196.7338;141.5033;112.25535;100.92555
03-05-2020_14-37-12-268;-9.099013;2.404594;2.605994;435.9903;195.9117;139.8117;110.46799;100.14819
03-05-2020_14-37-12-288;-8.835486;2.376612;2.636482;435.6558;197.012;141.7691;111.4405;100.43348
03-05-2020_14-37-12-308;-8.624466;2.419648;1.737129;432.8098;196.7483;142.4608;112.48831;100.28588
03-05-2020_14-37-12-328;-9.108509;2.354832;2.039229;435.0438;198.3379;142.49;110.98395;99.8327
03-05-2020_14-37-12-348;-8.934114;2.176112;1.52474;435.217;196.5295;142.3059;110.99278;99.4371
03-05-2020_14-37-12-368;-8.854304;2.55049;2.037659;434.6218;196.5275;141.5115;111.85222;99.35103
03-05-2020_14-37-12-388;-9.122941;2.384963;2.874157;435.6522;196.3158;139.7149;109.83832;98.62243
03-05-2020_14-37-12-408;-9.018229;2.464996;2.084051;435.3383;197.3128;141.9992;111.65709;100.09551
03-05-2020_14-37-12-428;-9.228442;2.503488;1.698217;435.3614;195.7451;141.2383;111.37223;99.2038
03-05-2020_14-37-12-448;-8.895234;2.848019;1.857489;435.0813;197.0606;141.6729;111.08953;99.12759
03-05-2020_14-37-12-468;-8.962265;3.147805;2.482231;435.6994;198.5999;143.0527;110.39112;100.01333
03-05-2020_14-37-12-488;-9.002324;3.379306;2.37339;435.943;197.1419;143.2557;111.50613;99.48397
03-05-2020_14-37-12-508;-8.815629;2.572766;2.946959;436.9918;197.7282;141.8944;110.64742;100.67157
03-05-2020_14-37-12-528;-9.265257;2.779874;2.294384;436.5602;196.5513;141.2392;110.99497;99.63419
03-05-2020_14-37-12-548;-9.225008;3.143572;2.040055;434.4986;196.2795;141.9871;111.52715;100.27296
03-05-2020_14-37-12-568;-8.970373;3.144121;2.822247;433.8496;197.5098;142.945;111.58054;99.46314
03-05-2020_14-37-12-588;-9.212357;2.671232;3.47144;435.232;197.9273;140.8939;110.41383;99.11592
03-05-2020_14-37-12-608;-8.090711;3.307711;0.05701018;433.8177;195.2296;149.0991;114.46618;98.21028
03-05-2020_14-37-12-628;-10.031085;1.97382;5.492371;435.6466;196.3847;132.0777;105.95587;100.98271
03-05-2020_14-37-12-648;-8.103541;3.205263;-0.10059404;433.2468;196.5987;148.5619;114.85623;98.25917
03-05-2020_14-37-12-668;-9.830068;2.376225;5.555585;436.4366;195.264;134.1213;107.86836;100.33334
03-05-2020_14-37-12-688;-8.943524;2.519017;2.73364;436.0458;196.6761;142.7265;112.19662;99.77146
03-05-2020_14-37-12-708;-9.149002;2.126574;3.263932;434.3697;196.3893;138.8922;109.23381;99.3601
03-05-2020_14-37-12-728;-9.721367;2.291519;3.506018;437.7141;196.8631;137.2844;107.42169;100.48035
03-05-2020_14-37-12-748;-8.602546;3.284653;2.241682;434.0396;196.9349;144.4485;112.44992;99.06997
03-05-2020_14-37-12-768;-9.888884;2.393984;5.463412;437.7155;197.7849;136.5427;107.53757;100.37882
03-05-2020_14-37-12-788;-10.527573;1.557136;7.313427;438.2354;197.7905;131.1837;106.34753;102.68111
03-05-2020_14-37-12-808;-10.676435;2.006014;6.74873;440.289;197.0003;129.0597;106.87975;101.40312
03-05-2020_14-37-12-828;-7.922475;3.735613;-1.088087;434.7535;198.9611;153.5095;116.05228;98.07751
03-05-2020_14-37-12-848;-9.088092;3.695475;2.648089;437.8928;197.4139;142.7432;112.32327;99.80333
03-05-2020_14-37-12-868;-8.912347;3.004574;2.342477;434.0082;199.1708;144.8158;112.65428;100.58624
03-05-2020_14-37-12-888;-11.12467;1.528696;9.17459;440.0813;199.2146;127.79131;102.54056;103.29885
03-05-2020_14-37-12-908;-10.152018;2.624966;4.66479;435.2259;198.2645;138.6147;110.91036;101.37511
03-05-2020_14-37-12-928;-5.05838;5.984935;-9.973487;429.5046;200.6531;178.3849;128.31;95.32498
03-05-2020_14-37-12-948;-11.509974;1.989789;10.831318;438.578;196.8966;119.66993;100.45132;103.65399
03-05-2020_14-37-12-968;-11.519497;1.466275;10.256489;438.4573;197.6035;119.93665;100.92893;103.89175
03-05-2020_14-37-12-988;-10.602324;1.726741;7.048093;438.0486;197.144;130.7655;106.22549;101.80218
03-05-2020_14-37-13-008;-11.346399;1.317581;9.952829;437.1621;197.3857;120.25181;102.58953;105.32863
03-05-2020_14-37-13-028;-7.33892;3.916739;-2.683581;432.3669;196.1041;156.1951;119.50681;97.82971
03-05-2020_14-37-13-048;-8.273482;3.514401;-0.8884907;434.9283;200.5116;151.1366;115.24905;98.58287
03-05-2020_14-37-13-068;-10.894173;0.7606746;7.625574;433.4776;197.0635;124.87896;103.8569;101.74278
03-05-2020_14-37-13-088;-11.248333;0.9529545;8.535543;439.5218;198.5542;122.85138;101.94924;102.97772
03-05-2020_14-37-13-108;-8.901983;2.694653;0.8946915;432.2634;197.0656;143.2077;111.7998;100.33955
03-05-2020_14-37-13-128;-10.690208;1.734589;7.526084;437.5748;196.2562;126.6335;103.81992;102.27756
03-05-2020_14-37-13-148;-6.663342;3.490968;-3.314223;429.689;195.703;157.943;120.23675;97.27349
03-05-2020_14-37-13-168;-11.192162;1.364693;7.546094;436.4527;197.717;126.66478;102.82535;101.31226
03-05-2020_14-37-13-188;-11.597331;0.7371698;9.648828;436.8669;195.9446;118.95635;100.8244;104.26024
03-05-2020_14-37-13-208;-11.839405;1.291884;10.31927;439.9742;195.237;118.24582;98.6103;103.10635
03-05-2020_14-37-13-228;-11.578077;1.892482;8.651562;440.2041;196.4595;124.33453;102.25981;103.10159
03-05-2020_14-37-13-248;-9.960065;2.178841;6.872493;439.5165;197.9918;132.6425;106.07049;101.74612
03-05-2020_14-37-13-268;-11.254942;1.491381;9.647256;441.4511;194.3413;123.74337;101.81648;102.55815
03-05-2020_14-37-13-288;-7.351887;4.323403;-1.076577;431.6768;196.7241;155.3278;118.063;97.85497
03-05-2020_14-37-13-308;-4.969725;5.925446;-9.184743;426.134;198.3305;176.8052;126.20238;95.86419
03-05-2020_14-37-13-328;-10.056226;2.796987;5.903022;433.69;197.673;133.7759;107.27663;100.49278
03-05-2020_14-37-13-348;-11.452666;1.870611;8.654261;435.3731;196.0487;123.34499;102.97949;102.89059
03-05-2020_14-37-13-368;-8.841138;2.953288;1.156184;429.2315;196.3016;143.3466;111.40141;99.50227
03-05-2020_14-37-13-388;-10.383336;2.062099;5.427163;435.3599;196.1605;132.1428;106.8636;101.79225
03-05-2020_14-37-13-408;-8.48807;3.532532;0.12025023;431.9585;196.3222;145.0217;112.61447;98.87252
03-05-2020_14-37-13-428;-5.991979;4.044532;-5.757514;428.5271;196.6982;166.984;121.76037;96.22435
03-05-2020_14-37-13-448;-6.241041;3.784175;-6.325813;426.8317;196.9648;165.9641;121.95231;95.84417
03-05-2020_14-37-13-468;-10.873898;1.655647;6.798249;436.2951;196.5205;127.17096;105.14844;101.90996
03-05-2020_14-37-13-488;-10.270464;2.240184;6.711631;436.1462;196.3488;129.2402;105.98035;102.34581
03-05-2020_14-37-13-508;-10.303927;1.848316;6.868811;437.9489;195.1143;131.0207;104.68684;102.45118
03-05-2020_14-37-13-528;-6.932259;3.803521;-3.722649;429.9154;196.635;161.3448;119.05396;96.3931
03-05-2020_14-37-13-548;-6.989788;3.573106;-3.281088;432.3664;195.3591;156.9805;117.35685;96.49961
03-05-2020_14-37-13-568;-7.838261;3.39683;-0.3053856;437.2596;196.9907;148.9464;113.18737;98.29263
03-05-2020_14-37-13-588;-9.054101;3.508889;2.201126;434.606;195.52;141.6989;111.09637;100.01854
03-05-2020_14-37-13-608;-9.104651;3.461717;2.722734;435.4144;195.7833;141.719;110.01128;99.39195
03-05-2020_14-37-13-628;-9.371528;3.267443;3.581189;435.4876;196.0811;138.7723;109.72432;99.82407
03-05-2020_14-37-13-648;-8.477968;3.258639;2.472182;436.6291;195.8029;142.4845;112.47664;99.87658
03-05-2020_14-37-13-668;-8.650434;3.765983;2.335923;435.2282;196.9344;144.6415;111.98024;99.34057
03-05-2020_14-37-13-688;-9.088888;3.797442;2.516667;434.9559;196.9812;144.0192;110.48962;99.42284
03-05-2020_14-37-13-708;-9.056164;3.589778;3.070397;436.024;195.8561;140.2011;108.57326;99.92547
03-05-2020_14-37-13-728;-8.870071;3.334946;1.302901;431.3981;196.0792;145.7232;112.55508;99.12461
03-05-2020_14-37-13-748;-9.117248;2.631333;3.857121;438.02;198.0101;138.4314;108.64591;100.33419
03-05-2020_14-37-13-768;-9.555462;3.123843;2.940658;436.1322;197.1375;140.9117;110.20808;100.25201
03-05-2020_14-37-13-788;-8.794711;3.303216;2.100552;433.6551;195.683;142.0468;110.96178;98.53278
03-05-2020_14-37-13-808;-8.649304;2.610133;1.635876;434.1473;196.7767;143.3979;112.62831;100.82239
03-05-2020_14-37-13-828;-9.060417;2.254078;1.915455;434.4482;196.8146;142.4826;109.95404;98.9758
03-05-2020_14-37-13-848;-9.016618;2.676203;2.646609;434.5539;196.7332;141.9764;110.57469;99.98795
03-05-2020_14-37-13-868;-9.035083;2.811708;2.327971;433.3531;196.0192;141.9425;110.29977;99.45458
03-05-2020_14-37-13-888;-9.060734;2.27802;2.361859;435.5677;197.4221;140.6625;111.00825;99.6872
03-05-2020_14-37-13-908;-8.746784;2.045957;1.35312;433.8317;197.9404;144.5041;112.01308;101.15576
03-05-2020_14-37-13-928;-8.95672;2.120261;1.734548;433.1499;196.6903;141.7923;112.06956;100.68947
03-05-2020_14-37-13-948;-9.035561;3.055465;1.910733;434.7492;198.473;144.2963;110.97006;100.10374
03-05-2020_14-37-13-968;-9.187057;3.144161;2.539608;435.953;197.132;142.2547;111.42081;99.26509
03-05-2020_14-37-13-988;-9.052684;2.767254;3.385998;435.5832;196.9143;140.5961;109.37626;100.35929
03-05-2020_14-37-14-008;-9.253431;2.430974;2.758418;433.9909;196.791;141.1497;109.26756;100.49397
03-05-2020_14-37-14-028;-9.018334;2.597859;3.220836;436.005;197.1498;140.4892;109.24135;99.71784
03-05-2020_14-37-14-048;-8.832806;3.442711;2.296336;436.2303;195.5964;142.1813;110.65575;98.8548
03-05-2020_14-37-14-068;-8.876813;3.46102;2.930309;435.607;196.4065;141.0099;111.49105;100.61826
03-05-2020_14-37-14-088;-8.865755;2.983868;2.071649;435.7359;196.4058;144.6371;112.02111;99.33558
03-05-2020_14-37-14-108;-8.41591;2.934215;1.098887;434.0302;196.5406;145.7724;111.95567;99.08703
03-05-2020_14-37-14-128;-8.37093;3.024256;-0.4187746;431.3312;196.5401;148.9295;114.42075;99.57144
03-05-2020_14-37-14-148;-9.06444;2.844201;2.483392;435.1058;196.8182;142.6307;111.15411;100.80278
03-05-2020_14-37-14-168;-7.410718;3.304172;-1.423384;434.8505;195.6333;151.3447;114.52126;96.78619
03-05-2020_14-37-14-188;-7.458765;3.351482;-2.946614;431.933;197.328;154.6251;115.99071;97.64146
03-05-2020_14-37-14-208;-11.523932;1.269929;9.149262;439.022;197.2799;121.15434;99.54028;102.48219
03-05-2020_14-37-14-228;-10.999549;1.53406;8.709431;437.8705;194.1458;122.41342;102.52137;103.74995
03-05-2020_14-37-14-248;-9.114266;2.379343;3.354045;437.8862;196.5877;139.422;108.92493;99.54626
03-05-2020_14-37-14-268;-8.954872;2.456654;1.530334;434.9757;195.795;143.6937;111.35873;99.83349
03-05-2020_14-37-14-288;-8.949515;2.49242;2.224242;435.89;195.4147;142.7967;111.34186;100.49553
03-05-2020_14-37-14-308;-8.964873;3.006958;2.594825;437.1526;197.3659;142.6109;109.41308;101.23148
03-05-2020_14-37-14-328;-9.234849;3.269199;2.629835;437.2956;197.1047;142.4719;109.66143;100.53593
03-05-2020_14-37-14-348;-9.006572;3.255681;2.719332;438.5241;197.9119;143.2307;111.31484;100.94875
03-05-2020_14-37-14-368;-8.887488;3.113215;2.004775;437.4787;197.2487;144.8918;113.36658;100.46001
03-05-2020_14-37-14-388;-9.022074;2.87391;3.070791;437.5039;196.9247;141.3976;110.54683;101.98447
03-05-2020_14-37-14-408;-8.985243;3.683493;3.485229;438.6767;197.5853;143.0129;111.37046;101.12846
03-05-2020_14-37-14-428;-8.672403;3.428497;2.593105;436.03;196.5457;144.7959;112.66348;101.00886
03-05-2020_14-37-14-448;-8.887667;3.431016;1.902082;438.6549;198.1166;145.9701;113.18125;100.92606
03-05-2020_14-37-14-468;-8.781272;2.983667;2.545498;438.4534;197.8039;144.2747;111.83163;101.21388
03-05-2020_14-37-14-488;-8.503069;3.174954;1.531972;436.0436;196.8735;143.756;113.5415;100.34078
03-05-2020_14-37-14-508;-10.018783;3.337356;4.631454;437.4446;197.1739;138.8013;108.49454;101.87548
03-05-2020_14-37-14-528;-9.123215;3.112613;4.274007;443.1777;197.4297;141.8613;110.66275;100.66743
03-05-2020_14-37-14-548;-4.846799;5.126991;-8.520794;429.7838;194.0259;170.4535;127.62968;95.27071
03-05-2020_14-37-14-568;-7.039284;4.170216;-4.05754;432.2467;197.6834;157.8236;119.68666;97.17252
03-05-2020_14-37-14-588;-12.818025;0.9036382;13.887527;441.1515;198.4766;118.91577;96.44038;104.43433
03-05-2020_14-37-14-607;-11.486971;1.159505;10.398432;449.8594;197.9786;122.39129;100.21969;103.67863
03-05-2020_14-37-14-628;-15.340349;-0.7299662;21.04568;455.784;201.1148;100.74657;85.03194;108.13201
03-05-2020_14-37-14-647;-3.79591;5.621345;-13.894341;425.1213;194.8488;174.2563;132.1138;95.37797
03-05-2020_14-37-14-667;-7.68745;3.586926;-2.327611;436.3896;195.175;151.5044;115.65854;98.70167
03-05-2020_14-37-14-688;-6.047413;5.015117;-6.958853;427.1914;196.3542;165.7143;124.01025;96.67781
03-05-2020_14-37-14-707;-9.725956;2.595631;5.946218;440.9249;197.6001;139.0047;107.27137;100.79611
03-05-2020_14-37-14-727;-4.142476;5.90326;-13.168202;430.8614;195.5952;177.0774;132.2092;95.28427
03-05-2020_14-37-14-747;-3.996265;5.772736;-13.207674;422.154;194.3957;179.4955;133.1472;94.80793
03-05-2020_14-37-14-767;-10.451782;1.876583;6.587716;446.7176;197.4438;131.216;105.35352;103.42921
03-05-2020_14-37-14-787;-10.621227;2.282335;7.592641;435.6278;198.4287;132.0038;103.76291;102.21961
03-05-2020_14-37-14-807;-8.241142;3.399716;-0.2120571;435.5207;195.9835;147.9992;115.50021;99.93611
03-05-2020_14-37-14-827;-8.789775;2.739926;1.445321;435.5616;197.0223;144.5703;111.7533;100.69585
03-05-2020_14-37-14-847;-8.247668;2.856679;0.4009566;439.4906;196.2832;146.169;113.78269;100.46569
03-05-2020_14-37-14-867;-8.891902;2.987577;2.473422;441.9002;196.1465;141.3603;110.32095;100.13653
