Time;Channel 1.1;Channel 1.2;Channel 1.3;Channel 1.4;Channel 2.1;Channel 2.2;Channel 2.3;Channel 2.4
02-05-2020_14-37-10-567;-9.794704;0.7801533;5.830301;439.7812;287.8793;213.1087;196.0328;141.2189
02-05-2020_14-37-10-587;-10.038195;0.9241409;6.05152;442.7283;287.7807;212.7321;194.9128;140.9359
02-05-2020_14-37-10-607;-9.975148;1.937234;7.065598;442.876;285.7404;212.8137;196.1046;142.1743
02-05-2020_14-37-10-627;-11.503986;1.023723;12.7328;445.1927;285.8115;198.1228;188.4369;142.4629
02-05-2020_14-37-10-647;-12.54113;1.100103;14.385921;446.5995;283.735;191.7529;183.9049;142.1005
02-05-2020_14-37-10-667;-8.41492;2.038288;2.914671;439.9429;286.551;222.6687;199.4623;138.2671
02-05-2020_14-37-10-687;-8.173628;2.257683;1.915459;436.5939;285.9111;225.1106;201.7855;139.3238
02-05-2020_14-37-10-707;-9.408638;1.996813;5.036665;442.6892;285.2207;217.0402;197.6201;139.8826
02-05-2020_14-37-10-727;-9.016828;2.05457;4.832671;442.8279;285.9945;220.6189;199.3442;140.2363
02-05-2020_14-37-10-747;-9.916708;1.424678;6.558646;443.3458;286.919;215.145;194.2839;140.3713
02-05-2020_14-37-10-767;-7.919556;1.891848;1.32565;438.1954;287.4995;228.9823;203.6239;138.1838
02-05-2020_14-37-10-787;-10.774245;0.4121723;10.148557;441.2197;285.432;204.6166;191.2846;141.3816
02-05-2020_14-37-10-807;-13.776168;-0.8900505;17.93602;451.3824;285.8022;180.9528;179.7383;145.5346
02-05-2020_14-37-10-827;-8.50106;2.18041;4.5103;442.1643;284.354;218.8726;197.2231;137.8851
02-05-2020_14-37-10-847;-9.325253;1.451808;4.94384;441.8087;286.4541;215.9039;198.2852;140.1188
02-05-2020_14-37-10-867;-8.964049;1.414137;2.553655;440.6861;285.7204;221.5375;200.1577;139.5866
02-05-2020_14-37-10-887;-7.960488;1.880672;1.683667;440.3825;286.8492;230.0807;200.5368;137.56
02-05-2020_14-37-10-907;-7.742084;2.151543;0.9824085;440.1096;286.1901;228.439;203.6015;138.3332
02-05-2020_14-37-10-927;-8.022876;2.912628;1.817463;441.5299;287.6661;227.9832;201.7941;138.4204
02-05-2020_14-37-10-947;-7.17991;2.915774;-0.4554553;439.0995;287.1499;233.6083;204.8424;137.8572
02-05-2020_14-37-10-967;-9.756907;1.608954;7.665358;443.3302;285.4386;213.2938;196.1605;140.8899
02-05-2020_14-37-10-987;-13.84631;0.2051503;18.81706;449.3033;286.8908;179.7802;180.9241;147.011
02-05-2020_14-37-11-007;-8.201973;3.044571;3.286586;438.9742;286.5641;225.1163;200.7009;138.1554
02-05-2020_14-37-11-027;-8.448628;3.023186;3.824837;442.875;289.0481;222.5724;201.221;138.418
02-05-2020_14-37-11-047;-8.545887;2.905068;3.2743;441.1843;287.2312;224.0914;200.3323;139.1631
02-05-2020_14-37-11-067;-9.970719;2.251851;8.215865;445.4374;287.0475;212.8901;195.699;141.7584
02-05-2020_14-37-11-087;-10.505427;1.786101;10.062649;444.3264;287.2718;206.5556;191.4122;142.4131
02-05-2020_14-37-11-107;-9.887486;2.298239;8.249971;438.3502;286.6673;211.5065;195.1222;141.1329
02-05-2020_14-37-11-127;-7.055759;3.231577;-1.342247;438.575;288.6937;236.4763;205.3079;136.3108
02-05-2020_14-37-11-147;-13.221848;-0.7733825;18.45814;446.7888;286.5633;182.1054;180.5724;144.1165
02-05-2020_14-37-11-167;-14.21674;-0.495583;20.00728;448.5093;284.7602;176.7365;179.614;146.4905
02-05-2020_14-37-11-187;-13.591008;-0.1790511;17.21965;451.2438;289.2986;188.5644;183.2463;145.5361
02-05-2020_14-37-11-207;-9.990855;0.8659195;8.928303;444.5822;286.044;210.8423;194.4801;140.7513
02-05-2020_14-37-11-227;-7.927404;1.380921;0.7466612;435.8462;287.6973;227.5036;202.3566;137.8644
02-05-2020_14-37-11-247;-8.798685;1.172747;2.853453;440.9574;287.1347;222.5244;200.2465;140.0603
02-05-2020_14-37-11-267;-9.968296;0.3043264;5.645083;442.221;285.0107;210.7265;192.3628;137.8397
02-05-2020_14-37-11-287;-7.204541;2.290579;-1.738543;437.4895;288.2152;237.5355;206.1483;138.5058
02-05-2020_14-37-11-307;-11.758765;-0.2971798;13.088705;442.1196;285.7017;197.2969;187.9376;143.9483
02-05-2020_14-37-11-327;-7.368865;1.631591;-0.2624474;434.4537;288.3367;234.0294;204.0936;137.7838
02-05-2020_14-37-11-347;-11.200076;-0.01779658;10.620657;442.1505;286.5696;203.8832;190.2361;143.5553
02-05-2020_14-37-11-367;-8.376098;2.202658;1.427966;435.9177;286.3361;225.4944;200.7787;138.3562
02-05-2020_14-37-11-387;-8.58447;2.139813;3.734848;443.5369;288.5164;226.4722;202.1648;140.5113
02-05-2020_14-37-11-407;-8.257748;2.559035;2.265496;436.3448;288.7644;226.1094;201.4482;139.6545
02-05-2020_14-37-11-427;-12.628991;0.611204;13.624828;445.0205;287.7188;196.2291;187.0031;146.6751
02-05-2020_14-37-11-447;-8.354776;2.650113;2.883579;439.7516;287.7603;226.6961;201.7646;140.2514
02-05-2020_14-37-11-467;-10.01573;1.586163;9.037807;441.6523;288.1106;211.6577;195.2461;143.0221
02-05-2020_14-37-11-487;-13.575904;0.0362615;16.43329;446.3303;287.3382;186.692;181.5464;146.7006
02-05-2020_14-37-11-507;-8.254288;2.965298;2.583032;441.8882;289.0413;228.3367;202.5688;140.6462
02-05-2020_14-37-11-527;-9.244017;2.080924;7.024686;437.5817;287.5594;216.7176;197.3541;141.0354
02-05-2020_14-37-11-547;-9.091688;2.314107;5.265512;438.9967;288.0181;221.5056;198.9638;140.6128
02-05-2020_14-37-11-567;-8.317816;2.229204;3.585193;441.7074;287.862;225.3154;201.9732;141.0943
02-05-2020_14-37-11-587;-9.614015;0.9066508;8.30222;439.4564;286.3437;211.203;193.4867;141.3385
02-05-2020_14-37-11-607;-10.697514;0.9371613;7.703383;442.1945;290.3933;212.519;195.2563;142.2609
02-05-2020_14-37-11-627;-8.384065;1.85786;2.446812;440.7695;288.4851;226.4751;201.9443;140.1089
02-05-2020_14-37-11-647;-8.880598;1.481854;4.140443;444.6285;287.9625;221.2525;197.8671;139.0433
02-05-2020_14-37-11-667;-13.668526;-1.181708;17.71291;446.0587;287.7465;184.1753;181.3575;147.1676
02-05-2020_14-37-11-687;-8.686273;1.120127;3.454288;439.2108;287.7923;221.2248;200.1076;139.8291
02-05-2020_14-37-11-707;-11.200428;-0.4042277;11.93738;446.0558;286.5161;199.2596;188.8167;143.8158
02-05-2020_14-37-11-727;-10.049553;1.576729;6.089775;438.8904;287.6814;215.3045;196.6525;141.7087
02-05-2020_14-37-11-747;-8.988123;2.179341;5.203211;443.0311;285.7525;219.7844;198.784;140.0148
02-05-2020_14-37-11-767;-9.483899;1.515626;6.922273;440.6284;287.3287;215.1924;196.6586;140.0254
02-05-2020_14-37-11-787;-11.148904;0.9689914;10.651396;443.2095;287.2627;203.3822;191.1399;142.5829
02-05-2020_14-37-11-807;-10.082771;1.495159;7.413568;441.7576;289.1941;212.4925;194.9746;142.9276
02-05-2020_14-37-11-827;-9.459099;2.337099;7.18232;443.4337;288.2686;216.1038;198.2658;143.8492
02-05-2020_14-37-11-847;-9.815306;2.838713;7.641793;440.5061;287.0352;214.7828;197.0306;142.3738
02-05-2020_14-37-11-867;-10.12379;2.346438;8.887506;443.6747;287.9241;213.0427;194.871;141.8688
02-05-2020_14-37-11-887;-9.326094;2.481158;7.093524;444.3085;289.7842;219.2872;198.4145;141.4878
02-05-2020_14-37-11-907;-9.46512;2.256312;6.094504;439.2651;288.8755;217.3251;198.7955;142.3852
02-05-2020_14-37-11-927;-10.076827;1.889902;7.572868;443.4109;288.3196;214.6334;196.444;143.1088
02-05-2020_14-37-11-947;-9.726519;1.366275;6.924903;442.6554;288.059;213.5715;197.1766;142.399
02-05-2020_14-37-11-967;-9.910173;0.8606244;6.168944;440.0586;289.0921;217.4131;197.5667;142.1894
02-05-2020_14-37-11-987;-10.651866;0.4700561;7.547004;441.5221;286.9058;208.6795;192.6783;141.168
02-05-2020_14-37-12-007;-9.645506;0.6880012;5.482986;443.0622;287.3622;215.7138;195.2657;142.4191
02-05-2020_14-37-12-027;-10.108172;0.2741557;6.629702;442.0615;287.0882;212.3512;194.6041;141.6269
02-05-2020_14-37-12-047;-9.87111;0.04511494;6.420938;440.4379;285.961;212.434;195.3384;141.2435
02-05-2020_14-37-12-067;-10.094112;0.07730353;6.044641;439.5585;287.0906;213.2717;195.241;140.6384
02-05-2020_14-37-12-087;-9.626421;0.2487918;6.543658;443.5507;286.9243;212.1626;194.9519;140.222
02-05-2020_14-37-12-107;-10.139301;0.8221135;6.652024;444.3446;286.8018;212.4263;193.7031;140.7169
02-05-2020_14-37-12-127;-9.990559;0.7100025;6.476832;441.2005;286.3298;213.7659;195.1265;140.6461
02-05-2020_14-37-12-147;-9.855526;0.6948713;7.105613;440.4565;286.1144;212.9698;195.3995;140.8242
02-05-2020_14-37-12-167;-9.621501;0.9590837;6.250861;439.2036;285.8958;213.4904;194.0512;140.6399
02-05-2020_14-37-12-187;-10.000488;1.940204;6.988783;442.1897;286.3855;212.454;194.0334;141.4111
02-05-2020_14-37-12-207;-9.652357;2.285361;7.41128;442.8142;285.6475;213.4607;195.4733;141.1297
02-05-2020_14-37-12-227;-9.582548;2.256352;8.343609;442.6706;285.574;212.7678;192.6554;140.824
02-05-2020_14-37-12-247;-9.682105;1.976401;7.718544;440.8369;286.3871;213.6404;194.5527;142.0534
02-05-2020_14-37-12-267;-9.81205;1.851869;7.774191;443.8791;286.7394;213.2071;195.0328;140.722
02-05-2020_14-37-12-287;-9.937415;2.242455;7.381134;441.5821;285.6275;212.5384;193.0903;138.4703
02-05-2020_14-37-12-307;-10.35944;2.285036;6.594337;440.8478;284.2371;211.3555;191.9672;139.8767
02-05-2020_14-37-12-327;-9.840943;1.660026;7.936534;443.6988;285.2394;212.2151;194.3203;140.7308
02-05-2020_14-37-12-347;-10.017861;1.161663;6.936777;440.6461;287.6784;212.2554;193.0463;140.5757
02-05-2020_14-37-12-367;-10.116688;1.179672;6.430146;440.4841;287.2868;213.5586;194.5951;141.1795
02-05-2020_14-37-12-387;-9.605837;1.272705;6.512113;442.8582;285.2263;211.1547;194.9658;139.0743
02-05-2020_14-37-12-407;-9.320757;1.020036;6.307627;442.0762;285.2102;212.2451;193.9332;138.5979
02-05-2020_14-37-12-427;-10.150471;0.4946789;6.795121;438.3259;285.4866;213.3031;195.3314;141.9936
02-05-2020_14-37-12-447;-9.889487;0.3424591;6.686733;442.5748;284.2755;211.3907;194.0357;140.6816
02-05-2020_14-37-12-467;-9.765673;0.3903768;7.536032;439.229;286.988;211.5058;195.2181;142.9494
02-05-2020_14-37-12-487;-9.757538;0.8002348;5.978681;440.6829;287.7504;213.8276;195.3172;140.8522
02-05-2020_14-37-12-507;-9.839959;1.303078;6.306854;440.7774;288.8443;215.2516;197.958;141.6878
02-05-2020_14-37-12-527;-9.988257;1.09519;6.927253;440.1172;287.6072;213.7519;194.7877;141.2776
02-05-2020_14-37-12-547;-10.248019;1.420295;6.758196;441.5583;288.7575;214.9397;194.5411;141.8931
02-05-2020_14-37-12-567;-9.804255;2.119515;7.525714;440.5191;287.8443;214.9651;196.3557;142.179
02-05-2020_14-37-12-587;-9.250292;2.681496;8.051385;441.9094;288.4029;214.6369;196.6906;141.8873
02-05-2020_14-37-12-607;-9.822396;2.415915;8.423986;443.7572;287.6573;213.1347;196.4564;141.6341
02-05-2020_14-37-12-627;-10.178759;2.361525;8.012661;440.752;290.5004;214.9689;198.117;142.4706
02-05-2020_14-37-12-647;-9.45395;2.165702;8.474093;442.3457;287.5154;212.0606;194.7118;141.1858
02-05-2020_14-37-12-667;-9.994151;2.059822;8.347443;442.9692;288.5202;213.3103;196.8497;143.031
02-05-2020_14-37-12-687;-9.907425;2.096084;7.660225;442.2062;288.2696;212.7779;195.332;141.4849
02-05-2020_14-37-12-707;-9.966867;1.435273;7.507077;439.7422;289.539;215.0527;196.1847;140.371
02-05-2020_14-37-12-727;-9.825924;0.6160118;6.031863;439.568;288.6831;215.4127;196.7364;143.4127
02-05-2020_14-37-12-747;-10.163131;1.13335;6.028268;439.948;289.1506;214.0661;196.9537;141.2704
02-05-2020_14-37-12-767;-9.793597;1.126496;5.961022;440.2175;288.2485;216.0704;197.8978;141.8636
02-05-2020_14-37-12-787;-9.820637;0.6231149;6.693691;439.8995;288.8215;214.7205;195.9951;141.2755
02-05-2020_14-37-12-807;-9.770095;0.3287934;5.949268;439.2652;288.0027;214.6168;196.6065;142.3872
02-05-2020_14-37-12-827;-9.905679;0.08005595;5.994992;438.3639;286.4705;213.1204;195.7049;140.6132
02-05-2020_14-37-12-847;-9.83305;0.04100895;6.041483;438.1316;289.2687;215.251;197.3105;142.2051
02-05-2020_14-37-12-867;-9.912279;0.9703449;5.757757;439.8178;288.3147;215.4169;196.0965;141.913
02-05-2020_14-37-12-887;-9.696057;0.8330832;5.688295;441.2161;287.2395;214.4965;196.694;141.5205
02-05-2020_14-37-12-907;-9.755126;0.3350393;6.368454;440.0576;286.9401;212.9921;195.0706;140.8416
02-05-2020_14-37-12-927;-9.906893;0.8760514;5.987275;439.149;287.3164;214.5851;195.4775;141.2509
02-05-2020_14-37-12-947;-9.709883;1.555673;6.323485;441.3011;288.2525;216.4109;197.2479;142.8652
02-05-2020_14-37-12-967;-9.786153;1.783019;7.812706;441.9494;288.3995;214.0901;196.3571;143.3221
02-05-2020_14-37-12-987;-9.839524;1.918023;7.473115;441.1888;287.0627;213.8274;196.0329;141.7231
02-05-2020_14-37-13-007;-10.22574;1.437242;7.859006;440.7219;286.9001;215.3714;196.5629;142.2826
02-05-2020_14-37-13-027;-9.797236;2.06239;7.969739;440.7596;287.2827;212.4574;195.2612;141.1152
02-05-2020_14-37-13-047;-9.874752;2.19292;7.818371;443.3095;287.1328;214.0958;195.2689;142.2139
02-05-2020_14-37-13-067;-9.860785;1.777623;7.802318;441.7809;286.6734;213.4883;195.5986;141.6239
02-05-2020_14-37-13-087;-9.5869;1.68925;6.900051;440.1476;286.9803;214.6781;196.5209;140.8793
02-05-2020_14-37-13-107;-9.705894;1.406359;7.569562;438.7013;284.9082;213.4866;195.1517;140.8356
02-05-2020_14-37-13-127;-10.098207;1.729071;7.102404;439.9529;286.8089;213.6126;195.5699;140.302
02-05-2020_14-37-13-147;-9.876472;1.328397;7.762026;438.5889;287.7745;214.2181;196.919;142.0781
02-05-2020_14-37-13-167;-10.230495;0.9583966;7.214299;442.3041;288.5245;213.4159;196.051;141.5985
02-05-2020_14-37-13-187;-10.288592;0.1339731;6.660985;440.7348;285.6622;210.5999;193.07;140.463
02-05-2020_14-37-13-207;-10.202763;-0.3173271;6.323709;437.7699;286.2113;209.8993;193.5755;140.0221
02-05-2020_14-37-13-227;-9.381399;0.4234209;5.393431;439.0668;285.3544;212.1882;194.3873;139.3601
02-05-2020_14-37-13-247;-9.715422;0.3602756;6.69407;439.7395;283.9286;208.6299;191.8134;139.1651
02-05-2020_14-37-13-267;-9.907334;0.7157451;5.639392;439.5136;285.6104;211.5041;194.3203;140.3313
02-05-2020_14-37-13-287;-10.177096;0.3850455;5.579354;438.7375;285.2051;210.3392;192.4052;139.5105
02-05-2020_14-37-13-307;-9.519363;1.099804;5.792489;438.7068;288.0457;214.9655;196.2593;141.7343
02-05-2020_14-37-13-327;-9.871569;2.181883;7.185135;442.0289;284.8341;209.9881;193.5858;139.9719
02-05-2020_14-37-13-347;-10.057961;2.115783;8.489756;440.6472;285.4846;209.4855;193.434;140.1422
02-05-2020_14-37-13-367;-9.879896;2.18354;7.761262;439.6006;285.6703;212.4812;196.1632;140.2597
02-05-2020_14-37-13-387;-9.847601;2.015634;7.46558;440.0456;284.6047;211.5628;193.5331;141.1988
02-05-2020_14-37-13-407;-9.816439;2.567192;7.096853;439.5386;285.0422;211.2351;194.9914;139.7762
02-05-2020_14-37-13-427;-9.771353;2.778148;7.298391;442.3121;284.9849;211.228;194.4976;139.2795
02-05-2020_14-37-13-447;-10.313725;2.489789;7.855191;439.5779;286.245;210.2079;193.6592;140.2384
02-05-2020_14-37-13-467;-9.575074;2.343467;7.225524;437.6725;286.0867;212.7939;193.6918;139.1815
02-05-2020_14-37-13-487;-9.677632;1.426878;7.455164;436.5712;286.1427;212.5793;195.3567;140.7106
02-05-2020_14-37-13-507;-9.625496;1.459283;7.252343;439.7905;285.9013;211.6472;194.419;140.774
02-05-2020_14-37-13-527;-9.983437;1.080512;7.650034;443.7339;286.392;212.0956;195.7533;142.5825
02-05-2020_14-37-13-547;-9.956761;0.6260054;7.97536;439.5258;285.5672;209.5994;193.9721;141.5921
02-05-2020_14-37-13-567;-9.414223;0.06287289;6.414196;440.8613;286.4578;212.8919;193.9984;140.7449
02-05-2020_14-37-13-587;-9.786635;0.1676536;5.245701;438.9272;285.7976;213.7299;195.4397;139.4389
02-05-2020_14-37-13-607;-9.829448;0.3346851;5.61529;444.5054;287.6939;213.6359;198.3003;143.278
02-05-2020_14-37-13-627;-9.955065;0.08354628;6.427634;431.6304;286.1633;210.8254;193.1066;140.1685
02-05-2020_14-37-13-647;-9.513099;0.3593107;4.713437;441.4673;286.4192;214.3568;195.6392;139.4524
02-05-2020_14-37-13-667;-10.321823;-0.1799334;7.381528;433.1261;286.6409;210.3096;192.8617;141.5989
02-05-2020_14-37-13-687;-10.734321;0.2598621;9.632063;441.1248;285.2741;205.3555;189.3106;142.1331
02-05-2020_14-37-13-707;-8.234776;2.436127;1.435916;436.8432;285.1068;225.0971;202.07;138.3907
02-05-2020_14-37-13-727;-8.002752;2.696502;1.113561;435.554;287.6916;227.4237;204.4143;139.3728
02-05-2020_14-37-13-747;-6.867483;2.968809;-2.266296;430.9821;284.328;232.8377;206.1369;136.072
02-05-2020_14-37-13-767;-13.42823;-0.6696523;16.68552;450.0054;287.4694;189.0135;180.2249;145.4577
02-05-2020_14-37-13-787;-5.628616;5.58935;-6.609933;425.7494;283.1079;245.6755;212.6315;134.7302
02-05-2020_14-37-13-807;-5.718266;5.344655;-5.828996;432.6432;282.1661;240.5716;210.6666;135.9112
02-05-2020_14-37-13-827;-10.174953;2.219811;9.91358;442.4115;289.0955;213.686;192.4373;140.0387
02-05-2020_14-37-13-847;-18.74173;-3.737797;34.82768;453.6185;290.5388;147.7745;156.8834;152.8594
02-05-2020_14-37-13-867;-16.92034;-2.007306;28.29468;458.2795;288.7934;161.9452;164.1892;149.3627
02-05-2020_14-37-13-887;-3.104936;6.394278;-13.019805;420.6921;282.5798;263.8266;222.9401;130.8189
02-05-2020_14-37-13-907;-15.830779;-1.690639;25.98733;451.2445;287.712;172.4997;169.9977;147.9049
02-05-2020_14-37-13-927;-10.14247;0.6601183;7.273966;436.6984;284.9041;214.7036;194.2945;139.6621
02-05-2020_14-37-13-947;-7.727427;1.468759;-0.9779077;419.1067;285.0534;227.2685;203.7381;137.9209
02-05-2020_14-37-13-967;-7.787713;1.768074;-0.485867;427.9578;284.8442;223.7671;201.5572;138.6012
02-05-2020_14-37-13-987;-6.884872;2.056996;-2.011603;429.5551;282.4005;229.0631;203.2223;136.9425
02-05-2020_14-37-14-007;-15.399778;-3.146806;22.33811;443.9764;289.6367;174.2388;172.0917;149.5095
02-05-2020_14-37-14-027;-7.849063;0.8963652;0.6994195;434.5471;285.0152;225.9457;203.4148;139.5902
02-05-2020_14-37-14-047;-9.651318;0.3425124;5.467387;437.3685;285.9006;215.2404;195.1153;139.6135
02-05-2020_14-37-14-067;-8.680962;1.507216;4.153063;434.9924;285.9034;219.0949;198.2408;138.5352
02-05-2020_14-37-14-087;-9.686215;1.2251;6.488917;433.1882;286.6891;215.1877;195.3267;141.6929
02-05-2020_14-37-14-107;-8.752388;2.013249;3.692253;432.7621;286.3988;220.7876;198.5442;139.6075
02-05-2020_14-37-14-127;-10.809289;1.010132;9.394693;439.4696;288.7201;208.4437;192.4983;143.1324
02-05-2020_14-37-14-147;-10.378687;1.612182;9.278881;439.5772;287.2411;206.5903;191.4725;142.8746
02-05-2020_14-37-14-167;-9.009858;3.131779;4.49513;441.5575;285.357;218.8908;199.2718;140.0419
02-05-2020_14-37-14-187;-9.417864;2.562089;6.55408;438.6239;285.9399;214.2631;195.8828;139.896
02-05-2020_14-37-14-207;-9.623177;2.640526;6.23927;436.5904;287.6922;216.075;196.5756;140.4895
02-05-2020_14-37-14-227;-10.047591;2.652362;7.844848;439.3125;287.6051;214.1162;195.1449;141.562
02-05-2020_14-37-14-247;-9.45585;2.757326;7.251648;440.763;287.1096;214.7117;196.5318;141.1375
02-05-2020_14-37-14-266;-10.002536;1.947572;8.334958;438.7534;286.9477;213.0634;195.0379;140.4692
02-05-2020_14-37-14-287;-9.5844;1.25354;7.793466;439.8892;285.4492;210.585;194.0774;140.2725
02-05-2020_14-37-14-306;-9.761109;0.423316;6.373753;437.5622;285.8249;213.0279;193.7074;140.0794
02-05-2020_14-37-14-326;-9.404558;0.4341832;5.08218;434.9098;286.1526;214.3022;195.622;141.3491
02-05-2020_14-37-14-346;-9.783357;0.2427718;6.270874;437.5664;284.7271;210.313;193.2926;142.1369
02-05-2020_14-37-14-366;-9.606103;0.3708483;5.478262;437.6751;285.4623;213.1328;192.9431;139.9517
02-05-2020_14-37-14-386;-10.163084;-0.2413105;7.139579;437.3241;288.1505;210.556;194.2375;142.2338
02-05-2020_14-37-14-406;-10.036809;-0.4508159;6.561868;435.0547;288.63;212.6266;193.7822;141.7606
02-05-2020_14-37-14-426;-9.757251;0.2391818;5.956409;438.031;285.2697;212.4461;194.4783;140.0922
02-05-2020_14-37-14-446;-9.892951;0.2731767;6.62665;437.5458;283.8851;211.4984;192.928;138.4099
02-05-2020_14-37-14-466;-9.711574;0.6682078;6.240913;434.9959;285.0376;213.6364;194.7403;139.8961
02-05-2020_14-37-14-486;-10.077159;0.61705;6.712267;434.8165;285.4366;212.1912;193.9708;140.3217
02-05-2020_14-37-14-506;-9.588044;0.8249287;6.191376;435.9396;286.2192;213.2536;194.7906;140.7165
02-05-2020_14-37-14-526;-10.628287;1.484078;8.221526;437.2469;285.1354;206.0229;192.1647;142.4102
02-05-2020_14-37-14-546;-11.766579;1.419494;12.904324;441.8965;285.4293;197.5056;187.4976;144.4179
02-05-2020_14-37-14-566;-12.708755;0.7627331;15.517894;442.1731;283.5578;189.3182;183.0944;143.2723
02-05-2020_14-37-14-586;-8.985297;2.670964;4.365731;435.6005;286.1214;221.2603;197.3554;137.272
02-05-2020_14-37-14-606;-9.218916;3.126983;4.393993;436.3021;284.8703;220.1237;197.9501;137.4876
02-05-2020_14-37-14-626;-7.178205;4.014902;-0.09605551;434.7815;285.6475;233.9158;203.8949;136.1518
02-05-2020_14-37-14-646;-9.636255;2.485061;6.975447;438.943;283.7332;213.0109;194.8341;139.3679
02-05-2020_14-37-14-666;-9.817336;1.137472;7.026226;439.7201;284.1871;211.9092;192.0806;138.7428
02-05-2020_14-37-14-686;-9.879252;0.6744504;6.46748;439.031;282.4221;209.5129;191.7083;139.3059
02-05-2020_14-37-14-706;-9.380569;1.289138;4.718421;436.7256;284.8329;216.2161;194.8828;138.9216
02-05-2020_14-37-14-726;-9.184305;1.637819;5.012903;436.0536;283.8905;215.0961;193.5771;138.9555
02-05-2020_14-37-14-746;-9.452325;0.9185103;6.457194;433.6105;284.7691;212.0477;193.8105;139.5965
02-05-2020_14-37-14-766;-9.868578;0.2427218;5.511904;435.8369;284.2832;213.503;193.8312;139.0468
02-05-2020_14-37-14-786;-9.955466;0.1484616;6.265613;436.1285;282.4878;210.278;192.6756;138.9191
02-05-2020_14-37-14-806;-10.240614;0.5986887;7.535412;435.4847;284.5107;209.9651;192.4146;140.5575
02-05-2020_14-37-14-826;-9.464334;0.5008857;5.688734;436.842;284.4877;212.1261;191.9685;139.0846
02-05-2020_14-37-14-846;-10.312163;-0.3155243;6.904441;437.7478;284.1829;208.5406;191.3296;140.2809
