Time;Channel 1.1;Channel 1.2;Channel 1.3;Channel 1.4;Channel 2.1;Channel 2.2;Channel 2.3;Channel 2.4
01-05-2020_08-37-58-005;-11.649113;16.63886;14.040877;442.5179;273.9082;241.4637;222.4568;163.032
01-05-2020_08-37-58-025;-11.08182;15.911963;13.587673;442.6572;273.2668;241.9353;222.8556;162.293
01-05-2020_08-37-58-045;-11.181519;15.533719;12.926002;440.4155;273.0242;243.4423;221.4841;162.9962
01-05-2020_08-37-58-065;-11.687614;15.531484;13.063807;440.2295;271.8258;241.5343;220.5124;161.5075
01-05-2020_08-37-58-085;-11.498838;16.37857;13.558776;443.2013;272.1875;242.9003;221.5777;164.3126
01-05-2020_08-37-58-105;-11.442333;16.41464;13.976987;446.0546;273.7294;242.6344;222.6619;164.6749
01-05-2020_08-37-58-125;-11.715529;15.845031;14.005403;443.7139;274.0375;245.3901;223.6943;164.2038
01-05-2020_08-37-58-145;-11.717642;15.252409;13.711219;443.5099;272.916;241.702;223.1903;164.1239
01-05-2020_08-37-58-165;-11.506476;15.07465;13.205899;440.5543;273.8913;242.6553;220.7692;161.5824
01-05-2020_08-37-58-185;-11.652195;15.645424;12.638406;440.5567;275.038;245.0736;221.7707;163.8468
01-05-2020_08-37-58-205;-11.563642;15.091599;13.070655;441.4434;272.2606;244.8919;222.2859;163.0257
01-05-2020_08-37-58-225;-11.387272;14.514751;13.557859;440.0623;273.6781;243.8999;223.6956;165.272
01-05-2020_08-37-58-245;-11.643867;14.474639;13.407662;440.2885;276.2196;243.4456;222.4116;165.7622
01-05-2020_08-37-58-265;-11.998533;14.547137;12.579552;441.7484;275.733;245.2426;224.1485;166.5457
01-05-2020_08-37-58-285;-11.79382;14.990549;12.660892;442.9955;276.3199;244.1882;222.9311;165.4953
01-05-2020_08-37-58-305;-11.553315;15.181853;12.260352;443.9052;276.668;245.2678;223.2786;165.4904
01-05-2020_08-37-58-325;-12.003007;15.30119;12.658333;444.2401;276.1536;245.3435;222.3941;166.1502
01-05-2020_08-37-58-345;-11.587412;15.819705;13.190673;444.2713;276.2566;246.7458;225.0643;165.8824
01-05-2020_08-37-58-365;-11.159836;15.721853;12.195486;443.3856;276.0389;247.2758;225.2216;166.5864
01-05-2020_08-37-58-385;-11.680147;15.751296;12.786674;439.6947;276.4718;247.9596;226.0154;165.803
01-05-2020_08-37-58-405;-11.618666;15.466184;12.788136;440.9872;276.9674;249.9642;229.8788;166.7675
01-05-2020_08-37-58-425;-11.78341;16.0171;13.046402;443.2801;276.7456;248.7435;227.1405;165.9672
01-05-2020_08-37-58-445;-11.831191;16.02141;13.857611;442.9247;277.9559;248.8948;226.9064;166.4074
01-05-2020_08-37-58-465;-11.272667;16.75777;14.628386;445.0251;276.1235;248.2742;229.6052;166.6186
01-05-2020_08-37-58-485;-11.51232;15.882232;14.378855;444.1002;277.4116;248.1552;226.2991;166.4213
01-05-2020_08-37-58-505;-11.625779;15.461744;13.996129;443.7646;276.7388;249.6515;227.6611;166.4629
01-05-2020_08-37-58-525;-11.462239;15.557096;14.355721;442.5431;276.5698;250.0427;230.4514;167.1089
01-05-2020_08-37-58-545;-11.395656;15.708858;14.246087;442.3236;278.1192;245.8553;225.0313;166.6583
01-05-2020_08-37-58-565;-11.766099;15.601531;13.389294;440.9781;276.8905;249.5111;227.3962;166.8153
01-05-2020_08-37-58-585;-11.10636;15.678915;12.497575;439.7757;274.9422;250.0431;228.1537;164.8421
01-05-2020_08-37-58-605;-11.504295;14.579314;12.752815;438.9269;277.7543;245.415;224.7038;166.3776
01-05-2020_08-37-58-625;-11.513259;15.071022;12.46992;440.8925;274.7261;245.0309;225.4418;166.0817
01-05-2020_08-37-58-645;-12.152397;15.553029;14.743125;442.2282;276.2764;241.7206;221.7966;166.4747
01-05-2020_08-37-58-665;-11.623942;16.1294;13.185829;441.1625;274.8322;243.8762;222.7837;165.0949
01-05-2020_08-37-58-685;-12.059489;14.933529;16.10722;441.2359;276.0276;237.2932;222.9892;167.2283
01-05-2020_08-37-58-705;-12.028809;14.28303;15.206141;441.3451;277.6776;240.0174;222.3105;166.4209
01-05-2020_08-37-58-725;-13.231656;13.568278;19.13737;443.8231;276.6803;226.7638;213.8505;168.2482
01-05-2020_08-37-58-745;-14.024771;13.657426;20.01204;446.3607;276.2095;224.2286;213.134;168.4851
01-05-2020_08-37-58-765;-13.354884;14.472492;19.18355;445.2787;274.4706;225.0087;212.6067;166.6173
01-05-2020_08-37-58-785;-14.037584;13.936749;19.26408;443.7362;273.5927;223.4642;213.9516;166.9136
01-05-2020_08-37-58-805;-14.494441;13.796641;20.86203;443.9858;274.5943;220.1369;212.6583;167.5901
01-05-2020_08-37-58-825;-13.987158;14.13564;19.51139;444.8627;275.6805;221.8596;212.843;167.7146
01-05-2020_08-37-58-845;-13.252032;15.029995;18.16512;447.814;274.0012;226.2812;214.9977;165.0953
01-05-2020_08-37-58-865;-14.052682;15.033481;20.632;448.9286;274.3508;222.3288;210.6121;165.8864
01-05-2020_08-37-58-885;-13.434694;15.715679;17.82162;447.1829;274.8888;230.1241;215.2864;164.6463
01-05-2020_08-37-58-905;-10.074515;18.0459;9.093174;440.5875;271.3063;254.4498;229.7207;160.0715
01-05-2020_08-37-58-925;-10.783832;17.39996;10.63004;442.3128;273.2852;249.6979;225.5862;161.8402
01-05-2020_08-37-58-945;-10.602038;16.968;9.718232;439.6168;273.8142;249.2991;226.0935;162.0207
01-05-2020_08-37-58-965;-8.971517;17.03396;5.15547;435.0453;271.3713;262.8752;234.4883;159.736
01-05-2020_08-37-58-985;-10.04876;16.11543;8.610141;438.3163;270.8074;252.329;226.7348;160.1766
01-05-2020_08-37-59-005;-9.734785;16.59479;7.289208;437.9112;272.5648;259.0001;228.9407;158.5455
01-05-2020_08-37-59-025;-10.3123;16.14501;10.52067;441.1125;270.7209;252.1111;228.2044;159.3523
01-05-2020_08-37-59-045;-10.449027;15.510172;10.519112;442.0991;272.052;249.9405;226.424;162.2074
01-05-2020_08-37-59-065;-11.513475;13.624766;12.077866;442.2914;268.039;240.4607;218.513;161.2259
01-05-2020_08-37-59-085;-11.283149;14.111723;11.860126;442.0841;270.8319;244.7328;225.3211;161.6803
01-05-2020_08-37-59-105;-11.898118;14.722326;14.33688;442.212;271.9414;237.0277;222.2433;162.8614
01-05-2020_08-37-59-125;-11.619686;15.212244;13.344297;441.6006;271.9013;240.6704;220.4269;162.3695
01-05-2020_08-37-59-145;-11.181892;15.12503;12.883218;441.695;270.4398;243.0584;224.5902;163.1554
01-05-2020_08-37-59-165;-10.924011;15.115119;11.096563;438.6493;271.0101;243.6281;223.2739;161.1732
01-05-2020_08-37-59-185;-10.951266;15.490107;10.529552;438.6028;272.8463;246.7006;225.3297;162.986
01-05-2020_08-37-59-205;-10.953048;16.12057;10.992537;440.2501;271.8783;249.0471;226.5481;162.2806
01-05-2020_08-37-59-225;-11.112242;16.81184;12.300804;442.3652;272.6344;245.5497;224.092;161.762
01-05-2020_08-37-59-245;-10.984248;16.83368;12.138945;441.8091;272.9502;244.9455;222.6386;161.81
01-05-2020_08-37-59-265;-10.677994;16.76568;11.753454;440.1272;273.9114;248.0339;224.3623;162.257
01-05-2020_08-37-59-285;-10.860458;16.15947;11.691592;439.8152;273.1632;249.5333;226.0176;163.1829
01-05-2020_08-37-59-305;-11.203404;16.05101;13.511138;442.0723;272.1754;245.4291;221.9705;161.6334
01-05-2020_08-37-59-325;-10.950459;15.914183;13.191962;443.6515;273.4216;243.8463;223.35;162.5517
01-05-2020_08-37-59-345;-11.61827;15.667524;13.748113;443.6358;273.5702;242.3289;222.8199;164.2954
01-05-2020_08-37-59-365;-11.206869;15.701155;13.151952;443.2863;273.6195;244.4617;223.3443;162.9243
01-05-2020_08-37-59-385;-11.12516;15.360399;12.596832;442.6677;274.4754;245.5645;224.0284;164.1442
01-05-2020_08-37-59-405;-11.791035;15.076539;14.734339;443.4829;275.9282;243.0409;223.7357;165.0215
01-05-2020_08-37-59-425;-11.544679;15.102219;12.859976;442.0043;274.3298;246.329;226.6474;165.9375
01-05-2020_08-37-59-445;-11.507922;15.59004;12.123829;441.838;278.5246;249.804;225.2023;166.5632
01-05-2020_08-37-59-465;-11.167097;15.630507;12.203034;442.5319;276.714;251.0465;227.7589;165.7051
01-05-2020_08-37-59-485;-11.065483;15.368564;12.583284;442.1814;275.5164;248.6015;223.4181;163.8434
01-05-2020_08-37-59-505;-11.721091;15.167793;12.248256;439.8389;277.4134;247.5434;225.992;166.767
01-05-2020_08-37-59-525;-11.606841;14.69942;11.607221;440.5017;274.9583;247.382;224.3835;164.2322
01-05-2020_08-37-59-545;-11.140853;14.679969;11.666416;441.6414;277.6949;248.6349;225.2595;166.3313
01-05-2020_08-37-59-565;-12.081602;15.144258;12.632777;443.1172;278.6872;246.6295;224.5666;165.7983
01-05-2020_08-37-59-585;-12.284455;15.964511;14.107731;443.1798;275.9572;246.0067;224.3526;167.5985
01-05-2020_08-37-59-605;-11.730911;16.25145;14.141865;442.2329;276.6582;247.0667;224.7579;165.8443
01-05-2020_08-37-59-625;-11.529213;15.988842;14.283261;443.3441;277.1249;244.2949;225.4967;167.7773
01-05-2020_08-37-59-645;-11.620625;16.01286;13.914174;445.2572;276.0081;245.323;225.1354;165.032
01-05-2020_08-37-59-665;-11.950954;16.47549;14.707237;447.0156;275.6246;244.2942;225.3576;166.6854
01-05-2020_08-37-59-685;-11.257864;16.9819;13.956331;445.1445;277.5096;248.3814;225.6064;166.804
01-05-2020_08-37-59-705;-11.60062;16.77307;14.528242;445.0878;277.9665;246.9892;225.992;166.0667
01-05-2020_08-37-59-725;-11.826442;16.45657;14.175884;445.0376;277.9369;247.9745;226.9406;166.9196
01-05-2020_08-37-59-745;-11.899474;15.823223;14.015052;443.7451;278.5942;247.3178;224.4302;166.4708
01-05-2020_08-37-59-765;-12.062632;15.98079;13.899198;443.9811;277.3336;245.2646;224.8879;166.2163
01-05-2020_08-37-59-785;-11.526844;15.687085;14.257899;444.4875;279.0497;249.5578;227.4878;167.3808
01-05-2020_08-37-59-805;-11.141147;15.42025;12.952509;441.3879;278.0087;250.6945;227.2559;165.9658
01-05-2020_08-37-59-825;-11.819866;14.185421;13.02472;440.1193;280.3535;249.3592;226.9403;168.0078
01-05-2020_08-37-59-845;-11.539785;14.140924;12.479259;440.6629;277.4912;248.4712;227.3794;166.3749
01-05-2020_08-37-59-865;-11.544843;14.352836;12.366068;440.8869;278.1409;249.0357;226.0404;167.2258
01-05-2020_08-37-59-885;-11.391788;14.884154;11.896722;441.2744;277.0713;249.0775;226.2379;166.5287
01-05-2020_08-37-59-905;-11.56389;14.691593;12.504874;441.1245;276.97;249.8687;227.2508;166.003
01-05-2020_08-37-59-925;-11.256864;14.727201;11.65738;442.8907;278.4219;250.4614;226.852;167.1018
01-05-2020_08-37-59-945;-11.454273;15.351218;12.460346;441.4739;276.3386;247.3465;224.6282;165.3451
01-05-2020_08-37-59-965;-11.543216;15.34879;12.306876;442.5075;277.9468;251.1765;228.3988;166.9595
01-05-2020_08-37-59-985;-11.81862;15.74297;14.050258;442.8673;275.7726;246.5388;224.1243;164.9087
01-05-2020_08-38-00-005;-10.927402;15.695359;12.568638;442.8673;276.7329;249.043;225.1046;167.191
01-05-2020_08-38-00-025;-11.629004;16.53395;13.8693;443.4259;275.3008;245.9065;225.0304;166.9907
01-05-2020_08-38-00-045;-11.784455;16.73672;13.936667;444.0034;274.295;244.7184;222.4991;165.2332
01-05-2020_08-38-00-065;-11.789213;16.24232;13.763552;443.7115;274.9303;244.1054;223.7072;165.4395
01-05-2020_08-38-00-085;-11.935268;16.1707;14.482425;443.9566;275.4278;245.2396;222.672;165.3832
01-05-2020_08-38-00-105;-11.53492;16.02612;13.889533;443.2537;272.7026;242.9567;222.0624;163.3129
01-05-2020_08-38-00-125;-11.52249;16.33283;13.780877;443.7232;277.462;246.6631;224.3602;165.1656
01-05-2020_08-38-00-145;-11.744631;15.85616;13.633241;443.9908;274.1436;243.3407;222.7113;163.1597
01-05-2020_08-38-00-165;-11.401094;15.624261;14.506072;443.3881;272.6496;243.4908;223.752;163.341
01-05-2020_08-38-00-185;-11.368142;14.953509;13.395452;441.4017;271.3133;242.6115;220.8757;164.0239
01-05-2020_08-38-00-205;-11.90885;14.292319;13.905224;441.8191;274.013;241.6231;221.6336;165.2293
01-05-2020_08-38-00-225;-12.083305;14.825172;13.424937;443.6516;272.0403;241.059;221.3208;163.1632
01-05-2020_08-38-00-245;-11.497876;14.660103;12.926366;443.1684;271.3655;239.997;220.2213;162.9416
01-05-2020_08-38-00-265;-11.650783;14.837599;13.826136;442.5982;274.8356;242.4582;220.4607;164.2426
01-05-2020_08-38-00-285;-11.813101;14.951718;12.767521;442.0461;272.5048;243.4989;223.4271;162.5052
01-05-2020_08-38-00-305;-11.109096;14.588986;11.546075;441.8417;273.9251;244.0539;221.4984;162.4337
01-05-2020_08-38-00-325;-11.757215;14.858187;12.07971;443.2197;272.6815;241.7082;219.567;162.7798
01-05-2020_08-38-00-345;-11.965717;15.472769;12.882908;443.3947;270.5602;241.9913;221.6834;161.8371
01-05-2020_08-38-00-365;-11.72664;16.12543;14.694553;443.6228;271.1479;239.3439;217.8306;162.388
01-05-2020_08-38-00-385;-11.838572;16.10306;13.449797;442.3332;272.217;242.2308;220.0684;163.3399
01-05-2020_08-38-00-405;-11.600413;16.55324;12.314;439.8961;272.1184;244.1509;221.6677;163.0264
01-05-2020_08-38-00-425;-11.608256;16.22883;13.062942;439.7055;271.6076;243.6909;221.7252;162.1881
01-05-2020_08-38-00-445;-11.694286;16.51822;13.691832;441.5213;272.3358;242.7832;219.5273;162.9004
01-05-2020_08-38-00-465;-11.231037;17.52913;13.596966;443.9573;270.188;244.6939;223.1116;162.1473
01-05-2020_08-38-00-485;-11.417851;17.60561;13.838269;444.4491;270.4478;242.8743;221.108;161.4228
01-05-2020_08-38-00-505;-11.887184;16.74476;14.731564;442.4966;271.1544;239.7383;218.766;162.5219
01-05-2020_08-38-00-525;-11.525668;16.47156;13.983632;444.2063;269.4915;241.3663;221.7604;162.1767
01-05-2020_08-38-00-545;-11.319;15.751292;14.208366;442.5944;270.4966;241.2677;222.3999;161.8242
01-05-2020_08-38-00-565;-11.257483;15.259449;13.269029;442.6196;271.6519;241.6817;219.8166;163.7716
01-05-2020_08-38-00-585;-11.620557;15.340928;13.092467;442.1087;271.199;242.1514;222.5524;162.4472
01-05-2020_08-38-00-605;-11.525869;15.192998;12.274986;442.8608;272.6711;244.1543;222.2109;162.7842
01-05-2020_08-38-00-625;-11.244963;14.306173;12.887831;443.7134;271.9035;241.3865;220.6422;163.4127
01-05-2020_08-38-00-645;-11.552081;14.034881;12.564466;442.4903;271.7367;242.5552;221.326;162.7202
01-05-2020_08-38-00-665;-11.057864;14.679255;11.567129;441.1897;272.1504;246.688;223.597;160.8944
01-05-2020_08-38-00-685;-11.772438;14.270518;13.8536;443.0119;271.27;240.1754;218.8116;162.9755
01-05-2020_08-38-00-705;-11.577009;15.120975;13.460712;442.3689;272.3301;242.9025;222.0975;163.3754
01-05-2020_08-38-00-725;-11.391253;15.167776;12.572078;442.4789;271.9103;244.3099;222.9725;163.0294
01-05-2020_08-38-00-745;-11.483418;15.196456;12.908411;441.4367;275.0714;244.5311;222.5201;164.255
01-05-2020_08-38-00-765;-11.369091;16.01998;11.663084;441.315;273.4028;247.2612;223.6575;165.2171
01-05-2020_08-38-00-785;-11.297355;17.10921;12.007043;443.11;274.1816;249.5699;226.0985;165.7303
01-05-2020_08-38-00-805;-11.140397;16.66797;12.295057;445.3333;273.7588;247.8934;225.5572;165.0478
01-05-2020_08-38-00-825;-11.431264;16.66323;13.302036;444.913;275.4668;245.7155;223.5339;165.1825
01-05-2020_08-38-00-845;-11.225128;17.24185;13.013577;444.3128;275.1857;249.8878;225.8656;163.7276
01-05-2020_08-38-00-865;-11.640322;16.86443;15.125196;446.2676;273.3769;242.5186;221.8637;163.9378
01-05-2020_08-38-00-885;-11.34573;16.98994;14.34608;444.4417;272.6406;243.575;222.0411;165.1735
01-05-2020_08-38-00-905;-11.742206;16.14077;15.913204;444.4883;275.6712;243.9071;222.55;166.1483
01-05-2020_08-38-00-925;-11.631612;15.950043;14.483511;445.4157;276.3102;245.9193;224.3407;166.5434
01-05-2020_08-38-00-945;-11.760421;15.928932;15.029788;443.1606;275.6206;243.24;221.0646;165.7467
01-05-2020_08-38-00-965;-12.466651;15.644245;15.593046;445.1197;274.6799;240.1181;221.6347;164.2682
01-05-2020_08-38-00-985;-11.76731;15.120509;14.075919;445.0586;278.7709;246.4088;225.5404;166.965
01-05-2020_08-38-01-005;-11.455091;14.60537;12.404455;440.7735;279.8144;249.66;226.9411;167.2574
01-05-2020_08-38-01-025;-11.98321;13.844558;13.819608;441.6684;278.0833;243.6757;223.4815;165.7326
01-05-2020_08-38-01-045;-11.556193;15.029405;12.33986;443.5909;278.3898;249.5931;228.3249;166.5493
01-05-2020_08-38-01-065;-11.25243;15.282012;12.454503;444.0023;278.0175;248.8053;226.306;166.6107
01-05-2020_08-38-01-085;-11.615544;14.933497;13.972662;442.2539;276.9982;246.4964;224.6213;167.0843
01-05-2020_08-38-01-105;-11.579215;14.866378;12.690733;441.6929;276.151;248.8348;226.0858;164.7758
01-05-2020_08-38-01-125;-11.691158;14.657364;12.668417;444.0935;278.0301;246.4328;225.02;166.7636
01-05-2020_08-38-01-145;-11.126482;15.822134;11.368194;441.2428;276.439;250.6023;226.981;166.1695
01-05-2020_08-38-01-165;-11.184439;16.18963;12.678674;443.4878;276.0956;248.9004;225.6785;164.1494
01-05-2020_08-38-01-185;-11.055184;16.40582;12.531353;440.2574;275.7175;248.9595;226.0943;165.0586
01-05-2020_08-38-01-205;-11.319372;16.12661;13.506199;442.9976;275.6771;248.4682;226.1982;164.6583
01-05-2020_08-38-01-225;-11.4415;16.40841;12.85675;445.6893;276.2649;248.7266;228.4788;165.447
01-05-2020_08-38-01-245;-11.407969;16.87644;13.610929;445.1407;275.3532;244.968;223.0955;164.4896
01-05-2020_08-38-01-265;-11.186291;17.42703;13.602584;441.2335;275.641;248.4437;223.8007;163.3893
01-05-2020_08-38-01-285;-11.440945;17.49226;13.572827;442.4646;276.5772;251.4403;227.3988;165.9893
01-05-2020_08-38-01-305;-11.336987;16.6521;13.230565;441.9579;275.6288;247.3026;223.8778;163.9379
01-05-2020_08-38-01-325;-11.766912;15.295137;13.527565;444.9921;272.7975;240.8805;220.8425;163.0133
01-05-2020_08-38-01-345;-11.3531;16.29098;12.019217;444.1081;272.6991;245.0636;224.2428;163.1171
01-05-2020_08-38-01-365;-11.525667;16.02844;13.336891;439.5144;275.3566;244.8851;225.2885;165.4611
01-05-2020_08-38-01-385;-11.024222;15.606784;11.824185;438.6576;272.7846;247.4872;225.0494;163.3841
01-05-2020_08-38-01-405;-11.164249;14.543197;12.640365;441.0539;271.7733;243.341;224.2247;163.1655
01-05-2020_08-38-01-425;-11.270965;14.65027;11.861611;442.3364;272.5284;246.0723;224.1836;161.5527
01-05-2020_08-38-01-445;-11.897285;14.233274;13.261352;442.8875;273.6161;243.996;221.9432;164.3214
01-05-2020_08-38-01-465;-11.639796;14.901809;13.350945;440.6244;272.4378;245.3345;222.9445;163.8562
01-05-2020_08-38-01-485;-11.079967;15.012417;11.594943;442.153;273.9861;247.2371;225.1381;163.9451
01-05-2020_08-38-01-505;-11.22235;13.586781;11.803499;439.8615;269.5514;239.1959;218.2084;161.6854
01-05-2020_08-38-01-525;-11.604658;14.758419;12.336039;440.6314;270.5036;242.0444;221.7043;161.815
01-05-2020_08-38-01-545;-11.326729;15.071314;12.833342;444.8215;272.1533;242.7856;223.3809;162.3635
01-05-2020_08-38-01-565;-11.797739;15.416947;13.560472;444.1419;271.3012;238.1873;218.9039;161.3589
01-05-2020_08-38-01-585;-11.700741;16.03492;12.838698;441.9951;272.0055;242.1903;221.8991;161.8801
01-05-2020_08-38-01-605;-11.436353;16.04538;13.042158;444.7156;272.4402;243.358;222.6093;162.4547
01-05-2020_08-38-01-625;-11.922413;16.7609;14.807941;442.6823;270.1039;237.4734;219.2758;161.0648
01-05-2020_08-38-01-645;-11.207475;16.96519;14.043877;444.2119;268.8658;240.5499;219.2996;159.4469
01-05-2020_08-38-01-665;-11.429519;17.06691;13.029497;440.6197;270.1658;242.1765;222.1525;160.685
01-05-2020_08-38-01-685;-11.387885;15.664725;13.162547;441.0346;271.21;240.097;220.514;162.9464
01-05-2020_08-38-01-705;-11.606099;15.462463;13.818892;441.4951;272.6698;241.4169;220.2146;162.8759
01-05-2020_08-38-01-725;-11.899355;16.36907;13.856208;438.768;270.3727;239.5892;220.8671;161.8897
01-05-2020_08-38-01-745;-11.424178;15.882068;14.190915;439.4697;272.3149;242.8542;221.8379;162.6705
01-05-2020_08-38-01-765;-11.710238;15.471318;13.415377;441.6141;273.4152;241.819;220.1446;162.1716
01-05-2020_08-38-01-785;-11.733861;14.52483;12.967116;439.2197;274.8112;245.1826;223.5867;163.9723
01-05-2020_08-38-01-805;-11.843598;15.137692;13.456765;439.5294;273.5843;243.6477;223.5181;164.2095
01-05-2020_08-38-01-825;-11.279726;14.93122;13.922081;440.4605;274.609;243.57;223.4201;164.1732
01-05-2020_08-38-01-845;-11.442137;15.334688;14.179379;440.9502;271.5619;242.496;223.5661;163.1224
01-05-2020_08-38-01-865;-11.31243;14.915985;12.373453;438.7073;274.482;245.3761;224.75;163.8184
01-05-2020_08-38-01-885;-11.762099;14.22125;12.983679;437.1154;272.6881;241.0856;219.968;162.3473
01-05-2020_08-38-01-905;-11.139995;15.714377;11.890201;438.3523;273.5098;247.081;225.6283;162.2325
01-05-2020_08-38-01-928;-11.353454;15.908213;13.50656;441.0194;273.1994;243.2749;223.7824;162.7264
01-05-2020_08-38-01-948;-11.431131;16.52706;14.497656;440.5881;273.6515;243.9163;224.0965;161.878
01-05-2020_08-38-01-968;-11.279886;15.96309;13.428977;439.1677;275.8286;244.4873;224.4175;164.0649
01-05-2020_08-38-01-988;-11.492046;16.27675;14.265611;442.968;277.1112;246.1093;226.2035;166.7616
01-05-2020_08-38-02-008;-11.635407;16.92491;14.485105;440.8708;275.325;245.889;224.386;164.4653
01-05-2020_08-38-02-028;-11.511769;16.67944;14.6984;441.0358;276.598;246.6384;226.5696;165.2565
01-05-2020_08-38-02-048;-11.614612;16.60119;13.868216;439.953;276.856;247.1176;225.8704;166.4234
01-05-2020_08-38-02-068;-11.67189;16.31094;12.907235;440.6195;278.4888;247.9186;228.3265;164.8157
01-05-2020_08-38-02-088;-11.345203;16.47659;13.408957;441.093;276.948;247.3791;225.8446;165.2297
01-05-2020_08-38-02-108;-11.631106;16.53963;13.846185;443.6732;276.9365;246.7368;225.4394;165.7189
